Position,Track Name,Artist,Streams,date,region,spotify_id
90,Juice,Lizzo,2130145,2019-08-02--2019-08-09,us,0k664IuFwVP557Gnx7RhIl
91,"break up with your girlfriend, i'm bored",Ariana Grande,2113696,2019-08-02--2019-08-09,us,4kV4N9D1iKVxx1KLvtTpjS
92,Otro Trago - Remix,Sech,2088968,2019-08-02--2019-08-09,us,4bTZeO72FwMa6wKOiqoynL
93,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,2088944,2019-08-02--2019-08-09,us,40OMBMYRk5IQL6xCzGM0JA
94,Look Back at It,A Boogie Wit da Hoodie,2085468,2019-08-02--2019-08-09,us,3Ol2xnObFdKV9pmRD2t9x8
95,Soltera - Remix,Lunay,2076108,2019-08-02--2019-08-09,us,1c0hsvHLELX6y8qymnpLKL
96,Shotta Flow 3,NLE Choppa,2058932,2019-08-02--2019-08-09,us,0OsYwz3SCLD98IvWfdLeRQ
97,Daddy (feat. Rich The Kid),Blueface,2052261,2019-08-02--2019-08-09,us,6XkLPzkKzPhpr3hrvl1TUq
98,SAD!,XXXTENTACION,2039402,2019-08-02--2019-08-09,us,3ee8Jmje8o58CHK66QrVC2
99,Beautiful Crazy,Luke Combs,2037603,2019-08-02--2019-08-09,us,2rxQMGVafnNaRaXlRMWPde
100,Whiskey Glasses,Morgan Wallen,2028941,2019-08-02--2019-08-09,us,6foY66mWZN0pSRjZ408c00
101,SLOW DANCING IN THE DARK,Joji,2000746,2019-08-02--2019-08-09,us,0rKtyWc8bvkriBthvHKY8d
102,4pm in Calabasas,Drake,1996205,2019-08-02--2019-08-09,us,6C9SwoZ5OrxcvkntgA5t8s
103,Dancing With A Stranger (with Normani),Sam Smith,1980013,2019-08-02--2019-08-09,us,6Qs4SXO9dwPj5GKvVOv8Ki
104,Beer Never Broke My Heart,Luke Combs,1976495,2019-08-02--2019-08-09,us,7nfmK6oHPDlAd68A11d7AN
105,Post Malone (feat. RANI),Sam Feldt,1971316,2019-08-02--2019-08-09,us,0qc4QlcCxVTGyShurEv1UU
106,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1964847,2019-08-02--2019-08-09,us,4vUmTMuQqjdnvlZmAH61Qk
107,a lot,21 Savage,1962176,2019-08-02--2019-08-09,us,2t8yVaLvJ0RenpXUIAC52d
108,God's Country,Blake Shelton,1957558,2019-08-02--2019-08-09,us,1dyxS3YzBbL0t8rEVwVQ1K
109,Days in The East,Drake,1943346,2019-08-02--2019-08-09,us,4czcw3NVLY0of5hTD7OufN
110,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,1942398,2019-08-02--2019-08-09,us,2gTdDMpNxIRFSiu7HutMCg
111,5 Am in Toronto,Drake,1914868,2019-08-02--2019-08-09,us,0FnxK9FEAQyPJ284QcieNb
112,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,1908762,2019-08-02--2019-08-09,us,7ILEWkpfdK6AjH2D7jppWk
113,Single Again,Big Sean,1907700,2019-08-02--2019-08-09,us,7IP0lO9tHfNwBWZ9X6TJ84
114,I Fall Apart,Post Malone,1894507,2019-08-02--2019-08-09,us,75ZvA4QfFiZvzhj2xkaWAh
115,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,1891273,2019-08-02--2019-08-09,us,4MsUsFfWseB9M2plGJyuIw
116,Nonstop,Drake,1889608,2019-08-02--2019-08-09,us,0TlLq3lA83rQOYtrqBqSct
117,Dance Monkey,Tones And I,1886752,2019-08-02--2019-08-09,us,1rgnBhdG2JDFTbYkYRZAku
118,Goin Baby,DaBaby,1885482,2019-08-02--2019-08-09,us,3WyRgi8CzQnhzO0xw79tTS
119,Act Up,City Girls,1882054,2019-08-02--2019-08-09,us,3A2yGHWIzmGEIolwonU69h
120,gone girl,iann dior,1878474,2019-08-02--2019-08-09,us,6G0FACzGN80Dj2v4ass5rq
121,Saturday Nights,Khalid,1875492,2019-08-02--2019-08-09,us,5kfNriitmkNE8mUbZ7gbq8
122,Club Paradise,Drake,1867773,2019-08-02--2019-08-09,us,6MR5IBSNfDmiwnrlQpVw4w
123,High Hopes,Panic! At The Disco,1859889,2019-08-02--2019-08-09,us,1rqqCSm0Qe4I9rUvWncaom
124,Old Town Road,Lil Nas X,1838073,2019-08-02--2019-08-09,us,0F7FA14euOIX8KcbEturGH
125,Right Back (feat. A Boogie Wit Da Hoodie),Khalid,1837866,2019-08-02--2019-08-09,us,6PYnUsNEpYC7A4BS2sjw3L
126,Easier,5 Seconds of Summer,1824058,2019-08-02--2019-08-09,us,4tNXntkAzQ5A2dfYRYGIIQ
127,Shallow,Lady Gaga,1819230,2019-08-02--2019-08-09,us,2VxeLyX666F8uXCJ0dZF8B
128,Draft Day,Drake,1818465,2019-08-02--2019-08-09,us,3W3FVHEDetkiRkkGKDmdir
129,wish you were gay,Billie Eilish,1814395,2019-08-02--2019-08-09,us,3Fj47GNK2kUF0uaEDgXLaD
130,ZEZE (feat. Travis Scott & Offset),Kodak Black,1813818,2019-08-02--2019-08-09,us,0FZ4Dmg8jJJAPJnvBIzD9z
131,Bohemian Rhapsody - 2011 Mix,Queen,1807441,2019-08-02--2019-08-09,us,4u7EnebtmKWzUH433cf5Qv
132,La La Land (feat. YG),Bryce Vine,1807353,2019-08-02--2019-08-09,us,4cEONREpY8NQJMuGQP95Kl
133,Jocelyn Flores,XXXTENTACION,1799190,2019-08-02--2019-08-09,us,7m9OqQk4RVRkw9JJdeAw96
134,Worth It,YK Osiris,1786096,2019-08-02--2019-08-09,us,4XiGKQqbmnMVxDzUj6j3f2
135,Youngblood,5 Seconds of Summer,1784428,2019-08-02--2019-08-09,us,2iUXsYOEPhVqEBwsqP70rE
136,Moonlight,XXXTENTACION,1778795,2019-08-02--2019-08-09,us,0JP9xo3adEtGSdUEISiszL
137,Tequila,Dan + Shay,1777552,2019-08-02--2019-08-09,us,42fw0rxRO2xbesF6mJfd4Y
138,Clout (feat. Cardi B),Offset,1771237,2019-08-02--2019-08-09,us,59ywHNwwchG4nZJMLyxSzd
139,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1767797,2019-08-02--2019-08-09,us,4e4fqjx0Izh4svvTef1z7e
140,Girls Love Beyoncé (feat. James Fauntleroy),Drake,1763435,2019-08-02--2019-08-09,us,56NDFbD0tCUawnqeU2wcvv
141,No Me Conoce - Remix,Jhay Cortez,1753265,2019-08-02--2019-08-09,us,4R8BJggjosTswLxtkw8V7P
142,"Hey Look Ma, I Made It",Panic! At The Disco,1745127,2019-08-02--2019-08-09,us,22oEJW6r2rMb9z4IntfyEa
143,I Don't Know About You,Chris Lane,1744656,2019-08-02--2019-08-09,us,3yOs8FffuG6hPbzQG9lIqV
144,I Like It,Cardi B,1743792,2019-08-02--2019-08-09,us,58q2HKrzhC3ozto2nDdN4z
145,Yes Indeed,Lil Baby,1740708,2019-08-02--2019-08-09,us,6vN77lE9LK6HP2DewaN6HZ
146,Homicide (feat. Eminem),Logic,1740510,2019-08-02--2019-08-09,us,7M2tXmeS15NAzEn7ABFeBg
147,Bitchuary,Shordie Shordie,1731647,2019-08-02--2019-08-09,us,4dV3okcjbQwTcg4ObIGr4N
148,Shotta Flow,NLE Choppa,1729959,2019-08-02--2019-08-09,us,4dAMdQ6g4kGmnc1MDHsg77
149,Only Human,Jonas Brothers,1713366,2019-08-02--2019-08-09,us,0DiDStADDVh3SvAsoJAFMk
150,All Girls Are The Same,Juice WRLD,1706801,2019-08-02--2019-08-09,us,4VXIryQMWpIdGgYR4TrjT1
151,Psycho (feat. Ty Dolla $ign),Post Malone,1704473,2019-08-02--2019-08-09,us,3swc6WTsr7rl9DqQKQA55C
152,Faucet Failure,Ski Mask The Slump God,1699043,2019-08-02--2019-08-09,us,1ThmUihH9dF8EV08ku5AXN
153,Young Dumb & Broke,Khalid,1693417,2019-08-02--2019-08-09,us,5Z3GHaZ6ec9bsiI5BenrbY
154,Taste (feat. Offset),Tyga,1693279,2019-08-02--2019-08-09,us,2toVe5hfuIi97ytDPDbQFt
155,I Like Me Better,Lauv,1692760,2019-08-02--2019-08-09,us,2P91MQbaiQOfbiz9VqhqKQ
156,ocean eyes,Billie Eilish,1691376,2019-08-02--2019-08-09,us,2uIX8YMNjGMD7441kqyyNU
157,Feeling,Juice WRLD,1679279,2019-08-02--2019-08-09,us,2Jh3UqxnHJMyzMzku4uOtE
158,QUE PRETENDES,J Balvin,1672249,2019-08-02--2019-08-09,us,25ZAibhr3bdlMCLmubZDVt
159,Under The Sun (with J. Cole & Lute feat. DaBaby),Dreamville,1668040,2019-08-02--2019-08-09,us,6MF4tRr5lU8qok8IKaFOBE
160,Congratulations,Post Malone,1667982,2019-08-02--2019-08-09,us,3a1lNhkSLSkpJE4MSHpDu9
161,I Get Lonely,Drake,1667536,2019-08-02--2019-08-09,us,3sMC6vfTTSa0mMAPTwzDVD
162,you should see me in a crown,Billie Eilish,1666969,2019-08-02--2019-08-09,us,3XF5xLJHOQQRbWya6hBp7d
163,The Search,NF,1662691,2019-08-02--2019-08-09,us,3oLe5ZILASG8vU5dxIMfLY
164,Leave Me Alone,Flipp Dinero,1660136,2019-08-02--2019-08-09,us,14mHfNsSHN0FbLftyjrV9g
165,Broke As Fuck,YBN Cordae,1656514,2019-08-02--2019-08-09,us,1faIb3PPSzEifCHUOJ691R
166,I,Lil Skies,1655936,2019-08-02--2019-08-09,us,4ZT9FnbFu1PaBfV3itxiqT
167,Noticed,Lil Mosey,1655207,2019-08-02--2019-08-09,us,7zLYKWcXnYeHHWidalz7rj
168,God's Plan,Drake,1648876,2019-08-02--2019-08-09,us,6DCZcSspjsKoFjzjrWoCdn
169,RNP (feat. Anderson .Paak),YBN Cordae,1634991,2019-08-02--2019-08-09,us,5lw8Mgb4LyhriPIC86gV6e
170,XO Tour Llif3,Lil Uzi Vert,1626575,2019-08-02--2019-08-09,us,7GX5flRQZVHRAGd6B4TmDO
171,Jodeci Freestyle (feat. J. Cole),Drake,1617566,2019-08-02--2019-08-09,us,2xUHiyGeGrWmmfv7NbDTWC
172,Mac 10,Trippie Redd,1616999,2019-08-02--2019-08-09,us,4e34Qq2lkp92egwgjacVcT
173,i'm so tired...,Lauv,1615742,2019-08-02--2019-08-09,us,7COXchtUOMd6uIT6HvmRaI
174,comethru,Jeremy Zucker,1596607,2019-08-02--2019-08-09,us,18uwL0vNUanqZH0ro2QcOP
175,Fuck Love (feat. Trippie Redd),XXXTENTACION,1596215,2019-08-02--2019-08-09,us,7AQim7LbvFVZJE3O8TYgf2
176,Mo Bamba,Sheck Wes,1587766,2019-08-02--2019-08-09,us,1xzBco0xcoJEDXktl7Jxrr
177,Intro,Quality Control,1582608,2019-08-02--2019-08-09,us,7tbyiwnLhtKYXNMjCZ60BT
178,Handsome,Chance the Rapper,1572829,2019-08-02--2019-08-09,us,1xsP6AITcWNigBYBYVnVZw
179,Bop,Tyga,1572429,2019-08-02--2019-08-09,us,0EzRnjtN5ER0wu1IudNom8
180,All To Myself,Dan + Shay,1572392,2019-08-02--2019-08-09,us,08tq1XcHwVt5PHXUo87i0D
181,Here With Me,Marshmello,1568174,2019-08-02--2019-08-09,us,5icOoE6VgqFKohjWWNp0Ac
182,Sweet but Psycho,Ava Max,1566212,2019-08-02--2019-08-09,us,25sgk305KZfyuqVBQIahim
183,idontwannabeyouanymore,Billie Eilish,1561546,2019-08-02--2019-08-09,us,40T5GIqQ1CegGm2PTEl8Bu
184,goosebumps,Travis Scott,1555945,2019-08-02--2019-08-09,us,6gBFPUFcJLzWGx4lenP6h2
185,Location,Khalid,1553554,2019-08-02--2019-08-09,us,152lZdxL1OR0ZMW6KquMif
186,Knockin' Boots,Luke Bryan,1552476,2019-08-02--2019-08-09,us,6ERR6e7h6wCqGoz1TjiUJb
187,Be Alright,Dean Lewis,1552195,2019-08-02--2019-08-09,us,5qrSlOut2rNAWv3ubArkNy
188,Did It Again,Lil Tecca,1546805,2019-08-02--2019-08-09,us,01Qb6dN5suQNu87VJ1mIpf
189,Love Me Less (feat. Quinn XCII),MAX,1543931,2019-08-02--2019-08-09,us,2tOOcDDYkh0PSjr6GwPEAJ
190,Armed And Dangerous,Juice WRLD,1540790,2019-08-02--2019-08-09,us,5wujBwqG7INdStqGd4tRMX
191,Mixed Personalities (feat. Kanye West),YNW Melly,1534564,2019-08-02--2019-08-09,us,6vWEAOUSxohKxhp0K1BsxL
192,Ric Flair Drip (& Metro Boomin),Offset,1527775,2019-08-02--2019-08-09,us,7sO5G9EABYOXQKNPNiE9NR
193,The Middle,Zedd,1527750,2019-08-02--2019-08-09,us,09IStsImFySgyp0pIQdqAc
194,When I Grow Up,NF,1526798,2019-08-02--2019-08-09,us,5rLyYxZNzca00ENADO9m54
195,Wake Up in the Sky,Gucci Mane,1525421,2019-08-02--2019-08-09,us,2G1tXoGBaEMJ7FKGnkf6ud
196,OMG (with Carly Rae Jepsen),Gryffin,1516025,2019-08-02--2019-08-09,us,2j9YmQRxtjuVwb4XN95oT8
197,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",Dreamville,1512821,2019-08-02--2019-08-09,us,36J0iaPDGbYGsHvYpaYs3k
198,Ballin' (with Roddy Ricch),Mustard,1509799,2019-08-02--2019-08-09,us,3QzAOrNlsabgbMwlZt7TAY
199,Paris Morton Music,Drake,1507019,2019-08-02--2019-08-09,us,73IE87H0g2MBmdn41lkVto
200,Rescue Me,OneRepublic,1506159,2019-08-02--2019-08-09,us,0mjAU3yKR1QnXnHtjGJqTM
1,Ransom,Lil Tecca,12771301,2019-08-09--2019-08-16,us,1kBbgxAUc4HQv7cgIayIDH
2,Señorita,Shawn Mendes,8459850,2019-08-09--2019-08-16,us,6v3KW9xbzN5yKLt9YKDYA2
3,Truth Hurts,Lizzo,8193079,2019-08-09--2019-08-16,us,5qmq61DAAOUaW8AUo8xKhh
4,Goodbyes (Feat. Young Thug),Post Malone,7963070,2019-08-09--2019-08-16,us,6vBdBCoOhKHiYDDOcorfNo
5,Money In The Grave (Drake ft. Rick Ross),Drake,7904388,2019-08-09--2019-08-16,us,5ry2OE6R2zPQFDO85XkgRb
6,No Guidance (feat. Drake),Chris Brown,7607038,2019-08-09--2019-08-16,us,6XHVuErjQ4XNm6nDPVCxVX
7,boyfriend (with Social House),Ariana Grande,7291233,2019-08-09--2019-08-16,us,0Ryd8975WihbObpp5cPW1t
8,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,6757929,2019-08-09--2019-08-16,us,5N1o6d8zGcSZSeMFkOUQOk
9,Panini,Lil Nas X,6404244,2019-08-09--2019-08-16,us,6fTt0CH2t0mdeB2N9XFG5r
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,5894758,2019-08-09--2019-08-16,us,3KkXRkHbMCARz0aVfEt68P
11,Suge,DaBaby,5406529,2019-08-09--2019-08-16,us,2gwkD6igEhQbDQegRCcdoB
12,The London (feat. J. Cole & Travis Scott),Young Thug,5344644,2019-08-09--2019-08-16,us,7DcvwMAiqKJQD1rrdfxSDx
13,Beautiful People (feat. Khalid),Ed Sheeran,5190146,2019-08-09--2019-08-16,us,70eFcWOvlMObDhURTqT4Fv
14,How Do You Sleep?,Sam Smith,5128439,2019-08-09--2019-08-16,us,6b2RcmUt1g9N9mQ3CbjX2Y
15,Lalala,Y2K,4967758,2019-08-09--2019-08-16,us,51Fjme0JiitpyXKuyQiCDo
16,Someone You Loved,Lewis Capaldi,4758183,2019-08-09--2019-08-16,us,7qEHsqek33rTcFNT9PFqLf
17,bad guy,Billie Eilish,4664309,2019-08-09--2019-08-16,us,2Fxmhks0bxGSBdJ92vM42m
18,Pop Out (feat. Lil Tjay),Polo G,4311972,2019-08-09--2019-08-16,us,6uFn47ACjqYkc0jADwEdj1
19,Old Town Road - Remix,Lil Nas X,4213270,2019-08-09--2019-08-16,us,2YpeDb67231RjR0MgVLzsG
20,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,4045566,2019-08-09--2019-08-16,us,67XyC1GdSkKb9sbRRkUDXS
21,Baby,Quality Control,4039157,2019-08-09--2019-08-16,us,2nKYHpmwjLaEOXS3o7QMiz
22,Talk (feat. Disclosure),Khalid,4030261,2019-08-09--2019-08-16,us,6TqXcAFInzjp0bODyvrWEq
23,I Don't Care (with Justin Bieber),Ed Sheeran,3900771,2019-08-09--2019-08-16,us,0hVXuCcriWRGvwMV1r5Yn9
24,Love Me,Lil Tecca,3729807,2019-08-09--2019-08-16,us,7Aem1fAapTdGcHwAYyQYU4
25,Good As Hell,Lizzo,3654762,2019-08-09--2019-08-16,us,6uAm7pG66O1XesXS9bpHSF
26,It's You,Ali Gatie,3625813,2019-08-09--2019-08-16,us,6moU77g9RQyMzHNuKEaQKq
27,China,Anuel AA,3618770,2019-08-09--2019-08-16,us,2ksOAxtIxY8yElEWw8RhgK
28,I.F.L.Y.,Bazzi,3542170,2019-08-09--2019-08-16,us,4a6q8CR2hzLk2plDkSxkfD
29,MIDDLE CHILD,J. Cole,3404936,2019-08-09--2019-08-16,us,2JvzF1RMd7lE3KmFlsyZD8
30,EARFQUAKE,"Tyler, The Creator",3337475,2019-08-09--2019-08-16,us,5hVghJ4KaYES3BFUATCYn0
31,Small Talk,Katy Perry,3330700,2019-08-09--2019-08-16,us,4NmE2ytXI8S2svTRSmEdpO
32,If I Can't Have You,Shawn Mendes,3298916,2019-08-09--2019-08-16,us,2bT1PH7Cw3J9p3t7nlXCdh
33,Wow.,Post Malone,3298420,2019-08-09--2019-08-16,us,6MWtB6iiXyIwun0YzU6DFP
34,One Thing Right,Marshmello,3263705,2019-08-09--2019-08-16,us,4hPpVbbakQNv8YTHYaOJP4
35,Takeaway (feat. Lennon Stella),The Chainsmokers,3201486,2019-08-09--2019-08-16,us,6wo37KVqFJhtuxPTpLCcfe
36,bad guy (with Justin Bieber),Billie Eilish,3195894,2019-08-09--2019-08-16,us,3yNZ5r3LKfdmjoS3gkhUCT
37,Sanguine Paradise,Lil Uzi Vert,3157786,2019-08-09--2019-08-16,us,3XiNC94b4Tq1xwv70sQJGN
38,Hot Shower,Chance the Rapper,3069424,2019-08-09--2019-08-16,us,00ko9WaS4jOX1kEk3gvHjf
39,"Go Loko (feat. Tyga, Jon Z)",YG,3057334,2019-08-09--2019-08-16,us,1kK6DwzyXJSp58u5HYWwuD
40,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,3037563,2019-08-09--2019-08-16,us,1wJRveJZLSb1rjhnUHQiv6
41,Going Bad (feat. Drake),Meek Mill,2978113,2019-08-09--2019-08-16,us,2IRZnDFmlqMuOrYOLnZZyc
42,You Need To Calm Down,Taylor Swift,2963127,2019-08-09--2019-08-16,us,29fRTIKsJhLUJoldM89GZS
43,Callaita,Bad Bunny,2960468,2019-08-09--2019-08-16,us,2TH65lNHgvLxCKXM3apjxI
44,My Type,Saweetie,2922775,2019-08-09--2019-08-16,us,5KBARWIxeMGkvUax9VtVC9
45,Mac 10,Trippie Redd,2896793,2019-08-09--2019-08-16,us,2KEux6D75xjj6fdabXpeAu
46,Sucker,Jonas Brothers,2859077,2019-08-09--2019-08-16,us,22vgEDb5hykfaTwLuskFGD
47,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,2855829,2019-08-09--2019-08-16,us,2zjGJ0dChMR0KxBZS15aqo
48,Snake Skin,Trippie Redd,2843258,2019-08-09--2019-08-16,us,1usK5eLBzpQTMwDt8SR2dr
49,Time - Edit,NF,2829700,2019-08-09--2019-08-16,us,1gZFRYcPz3wKevEaNYRwfW
50,7 rings,Ariana Grande,2821007,2019-08-09--2019-08-16,us,6ocbgoVGwYJhOv1GgI9NsF
51,Rodeo,Lil Nas X,2796249,2019-08-09--2019-08-16,us,4ak7xjvBeBOcJGWFDX9w5n
52,All For Us - from the HBO Original Series Euphoria,Labrinth,2762297,2019-08-09--2019-08-16,us,10hMM5nsZQf66ldBlgWBfG
53,"fuck, i'm lonely",Lauv,2725534,2019-08-09--2019-08-16,us,322tcqPhma7F6hfCeLisx0
54,!,Trippie Redd,2713826,2019-08-09--2019-08-16,us,1qtHdSxiavDgUPZgpGqehx
55,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2699423,2019-08-09--2019-08-16,us,78QR3Wp35dqAhFEc2qAGjE
56,The Git Up,Blanco Brown,2673732,2019-08-09--2019-08-16,us,5dW1VZPcFqB4n0P08rGDgm
57,Paradise,Bazzi,2664517,2019-08-09--2019-08-16,us,0Rx0DJI556Ix5gBny6EWmn
58,Tap (feat. Meek Mill),NAV,2614564,2019-08-09--2019-08-16,us,5rU6kDNXZLXIinFezpbWbO
59,No Way!,Bazzi,2589872,2019-08-09--2019-08-16,us,0yYwS7CXKIPC4kWPvZQfsT
60,Pure Water (with Migos),Mustard,2577788,2019-08-09--2019-08-16,us,3j84U36KvLeXNDPv4t5pI8
61,Did It Again,Lil Tecca,2575724,2019-08-09--2019-08-16,us,01Qb6dN5suQNu87VJ1mIpf
62,when the party's over,Billie Eilish,2564141,2019-08-09--2019-08-16,us,43zdsphuZLzwA9k4DJhU0I
63,Better,Khalid,2550578,2019-08-09--2019-08-16,us,6zeeWid2sgw4lap2jV61PZ
64,lovely (with Khalid),Billie Eilish,2528285,2019-08-09--2019-08-16,us,0u2P5u6lvoDfwTYjAADbn4
65,Hate Me (with Juice WRLD),Ellie Goulding,2525295,2019-08-09--2019-08-16,us,6kls8cSlUyHW2BUOkDJIZE
66,Murder On My Mind,YNW Melly,2521299,2019-08-09--2019-08-16,us,7eBqSVxrzQZtK2mmgRG6lC
67,Envy Me,Calboy,2511135,2019-08-09--2019-08-16,us,7rvyVWja33WG9R97oeJAjx
68,Lucid Dreams,Juice WRLD,2504580,2019-08-09--2019-08-16,us,285pBltuF7vW8TeWk8hdRR
69,Cash Shit (feat. DaBaby),Megan Thee Stallion,2502959,2019-08-09--2019-08-16,us,2rMAtCaTj16NptyVfEIeAC
70,Right Back (feat. A Boogie Wit Da Hoodie),Khalid,2478804,2019-08-09--2019-08-16,us,6PYnUsNEpYC7A4BS2sjw3L
71,SICKO MODE,Travis Scott,2446800,2019-08-09--2019-08-16,us,2xLMifQCjDGFmkHkpNLD9h
72,Happier,Marshmello,2415483,2019-08-09--2019-08-16,us,2dpaYNEQHiRxtZbfNsse99
73,Eastside (with Halsey & Khalid),benny blanco,2391074,2019-08-09--2019-08-16,us,7FGq80cy8juXBCD2nrqdWU
74,Never Really Over,Katy Perry,2386948,2019-08-09--2019-08-16,us,5PYQUBXc7NYeI1obMKSJK0
75,Daddy (feat. Rich The Kid),Blueface,2375760,2019-08-09--2019-08-16,us,4hanO6Du5J7QEguNHYZHmw
76,Antisocial (with Travis Scott),Ed Sheeran,2323021,2019-08-09--2019-08-16,us,1DhRbox3xkceP64k3JeYfW
77,Gold Roses (feat. Drake),Rick Ross,2318398,2019-08-09--2019-08-16,us,1rX5L6pyl3rVWb55D8Cprr
78,Better Now,Post Malone,2294457,2019-08-09--2019-08-16,us,7dt6x5M1jzdTEt8oCbisTK
79,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,2291200,2019-08-09--2019-08-16,us,6osaMSJh9NguagEDQcZaKx
80,Robbery,Juice WRLD,2258871,2019-08-09--2019-08-16,us,6Hj9jySrnFppAI0sEMCZpJ
81,Baby Sitter (feat. Offset),DaBaby,2213905,2019-08-09--2019-08-16,us,7f1zjZG77S891Uv4O68yfk
82,Dance Monkey,Tones And I,2212239,2019-08-09--2019-08-16,us,1rgnBhdG2JDFTbYkYRZAku
83,They Afraid Of You,Trippie Redd,2183518,2019-08-09--2019-08-16,us,5CMUThHlepHR8c1xD0QYzs
84,i love you,Billie Eilish,2183451,2019-08-09--2019-08-16,us,6CcJMwBtXByIz4zQLzFkKc
85,Speechless,Dan + Shay,2181135,2019-08-09--2019-08-16,us,3GJ4hzg4lrGwU51Y3VARbF
86,rockstar (feat. 21 Savage),Post Malone,2180167,2019-08-09--2019-08-16,us,0e7ipj03S05BNilyu5bRzt
87,Uno,Ambjaay,2171957,2019-08-09--2019-08-16,us,3AEgic4yp82NxMWUjHtxnO
88,Juice,Lizzo,2135012,2019-08-09--2019-08-16,us,0k664IuFwVP557Gnx7RhIl
89,LA CANCIÓN,J Balvin,2110058,2019-08-09--2019-08-16,us,0fea68AdmYNygeTGI4RC18
90,Higher Love,Kygo,2093082,2019-08-09--2019-08-16,us,6oJ6le65B3SEqPwMRNXWjY
91,bury a friend,Billie Eilish,2086934,2019-08-09--2019-08-16,us,4SSnFejRGlZikf02HLewEF
92,Without Me,Halsey,2084555,2019-08-09--2019-08-16,us,5p7ujcrUXASCNwRaWNHR1C
93,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,2065610,2019-08-09--2019-08-16,us,5WnfnSpuNEGXyEt78PBA6d
94,"thank u, next",Ariana Grande,2052909,2019-08-09--2019-08-16,us,3e9HZxeyfWwjeyPAMmWSSQ
95,Act Up,City Girls,2032379,2019-08-09--2019-08-16,us,3A2yGHWIzmGEIolwonU69h
96,Soltera - Remix,Lunay,2032121,2019-08-09--2019-08-16,us,1c0hsvHLELX6y8qymnpLKL
97,Look Back at It,A Boogie Wit da Hoodie,2032118,2019-08-09--2019-08-16,us,3Ol2xnObFdKV9pmRD2t9x8
98,Whiskey Glasses,Morgan Wallen,2023292,2019-08-09--2019-08-16,us,6foY66mWZN0pSRjZ408c00
99,SLOW DANCING IN THE DARK,Joji,2014334,2019-08-09--2019-08-16,us,0rKtyWc8bvkriBthvHKY8d
100,SAD!,XXXTENTACION,2010798,2019-08-09--2019-08-16,us,3ee8Jmje8o58CHK66QrVC2
101,Beautiful Crazy,Luke Combs,2008658,2019-08-09--2019-08-16,us,2rxQMGVafnNaRaXlRMWPde
102,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,1959320,2019-08-09--2019-08-16,us,4wuCQX7JvAZLlrcmH4AeZF
103,The Bones,Maren Morris,1949093,2019-08-09--2019-08-16,us,3npzogdOEiVsieXmmhBepL
104,Otro Trago - Remix,Sech,1938635,2019-08-09--2019-08-16,us,4bTZeO72FwMa6wKOiqoynL
105,Post Malone (feat. RANI),Sam Feldt,1919263,2019-08-09--2019-08-16,us,0qc4QlcCxVTGyShurEv1UU
106,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1917626,2019-08-09--2019-08-16,us,40OMBMYRk5IQL6xCzGM0JA
107,God's Country,Blake Shelton,1914583,2019-08-09--2019-08-16,us,1dyxS3YzBbL0t8rEVwVQ1K
108,a lot,21 Savage,1909950,2019-08-09--2019-08-16,us,2t8yVaLvJ0RenpXUIAC52d
109,Dancing With A Stranger (with Normani),Sam Smith,1902583,2019-08-09--2019-08-16,us,6Qs4SXO9dwPj5GKvVOv8Ki
110,I Fall Apart,Post Malone,1900298,2019-08-09--2019-08-16,us,75ZvA4QfFiZvzhj2xkaWAh
111,"break up with your girlfriend, i'm bored",Ariana Grande,1887691,2019-08-09--2019-08-16,us,4kV4N9D1iKVxx1KLvtTpjS
112,Goin Baby,DaBaby,1884201,2019-08-09--2019-08-16,us,3WyRgi8CzQnhzO0xw79tTS
113,Beer Never Broke My Heart,Luke Combs,1882387,2019-08-09--2019-08-16,us,7nfmK6oHPDlAd68A11d7AN
114,Saturday Nights,Khalid,1860666,2019-08-09--2019-08-16,us,5kfNriitmkNE8mUbZ7gbq8
115,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,1845690,2019-08-09--2019-08-16,us,4MsUsFfWseB9M2plGJyuIw
