Position,Track Name,Artist,Streams,date,region,spotify_id
142,Shake The Room (feat. Quavo),Pop Smoke,1947724,2020-02-21--2020-02-28,us,7rSnKi58HPIVC0FVyh04Q1
143,Legends,Juice WRLD,1945050,2020-02-21--2020-02-28,us,1Knctxx9vGZxpZfF66BIEa
144,Lights Up,Harry Styles,1939390,2020-02-21--2020-02-28,us,4jAIqgrPjKLTY9Gbez25Qb
145,Lose Control,MEDUZA,1932231,2020-02-21--2020-02-28,us,7CHi4DtfK4heMlQaudCuHK
146,Interlude : Shadow,BTS,1930168,2020-02-21--2020-02-28,us,2Nib4r0saYQf2pUV4RFDhl
147,Outro : Ego,BTS,1929628,2020-02-21--2020-02-28,us,3r9FFjLrAIQjoR8pSHVPC9
148,Better Now,Post Malone,1918254,2020-02-21--2020-02-28,us,7dt6x5M1jzdTEt8oCbisTK
149,Fine By Time,YoungBoy Never Broke Again,1905962,2020-02-21--2020-02-28,us,0KVEBQA98JvkmB5ZydQ13k
150,7 rings,Ariana Grande,1902474,2020-02-21--2020-02-28,us,6ocbgoVGwYJhOv1GgI9NsF
151,Beautiful People (feat. Khalid),Ed Sheeran,1899638,2020-02-21--2020-02-28,us,70eFcWOvlMObDhURTqT4Fv
152,How I Move (feat. Lil Baby),Flipp Dinero,1898626,2020-02-21--2020-02-28,us,14X1WxiHXdVRJ99cMCBzOE
153,Death,Trippie Redd,1897563,2020-02-21--2020-02-28,us,3Kd6Wp3lG5HXMB2dlvuy7y
154,Give No Fxk,Migos,1894024,2020-02-21--2020-02-28,us,6ZelF5APDN5r6XnFqcnvWR
155,goosebumps,Travis Scott,1892043,2020-02-21--2020-02-28,us,6gBFPUFcJLzWGx4lenP6h2
156,VALENTINO,24kGoldn,1887305,2020-02-21--2020-02-28,us,6piAUJJQFD8oHDUr0b7l7q
157,GATTI,JACKBOYS,1884492,2020-02-21--2020-02-28,us,40mjsnRjCpycdUw3xhS20g
158,Enemies (feat. DaBaby),Post Malone,1884038,2020-02-21--2020-02-28,us,0Xek5rqai2jcOWCYWJfVCF
159,Without Me,Halsey,1873343,2020-02-21--2020-02-28,us,6FZDfxM3a3UCqtzo5pxSLZ
160,Speechless,Dan + Shay,1867118,2020-02-21--2020-02-28,us,3GJ4hzg4lrGwU51Y3VARbF
161,Armed And Dangerous,Juice WRLD,1865177,2020-02-21--2020-02-28,us,5wujBwqG7INdStqGd4tRMX
162,Fuck Love (feat. Trippie Redd),XXXTENTACION,1860120,2020-02-21--2020-02-28,us,7AQim7LbvFVZJE3O8TYgf2
163,XO Tour Llif3,Lil Uzi Vert,1845189,2020-02-21--2020-02-28,us,7GX5flRQZVHRAGd6B4TmDO
164,The Less I Know The Better,Tame Impala,1839142,2020-02-21--2020-02-28,us,6K4t31amVTZDgR3sKmwUJJ
165,Sucker,Jonas Brothers,1833941,2020-02-21--2020-02-28,us,22vgEDb5hykfaTwLuskFGD
166,Lalala,Y2K,1819322,2020-02-21--2020-02-28,us,51Fjme0JiitpyXKuyQiCDo
167,Eastside (with Halsey & Khalid),benny blanco,1816153,2020-02-21--2020-02-28,us,7FGq80cy8juXBCD2nrqdWU
168,Run,Joji,1811079,2020-02-21--2020-02-28,us,6p8eEdiZLKJH8tcjGZuNTK
169,Dior (with Gunna) - Remix,Pop Smoke,1804297,2020-02-21--2020-02-28,us,5R9k9x85lAYbamdUoKAJvj
170,Respect,BTS,1796009,2020-02-21--2020-02-28,us,37TSJmYKLxXmx8OehFpqMN
171,Sanguine Paradise,Lil Uzi Vert,1795943,2020-02-21--2020-02-28,us,3XiNC94b4Tq1xwv70sQJGN
172,FML,Arizona Zervas,1785881,2020-02-21--2020-02-28,us,6lruHh1jF7ezgbLv72xYmf
173,Moonlight,XXXTENTACION,1782914,2020-02-21--2020-02-28,us,0JP9xo3adEtGSdUEISiszL
174,Might Not Give Up (feat. Young Thug),A Boogie Wit da Hoodie,1777781,2020-02-21--2020-02-28,us,4l2rsMfr20dj6nf6i6F3Y8
175,No Judgement,Niall Horan,1775000,2020-02-21--2020-02-28,us,5IUOU5xkzGHsRFOYNu3GSK
176,Juicy,Doja Cat,1760557,2020-02-21--2020-02-28,us,7f5trao56t7sB7f14QDTmp
177,BEST ON EARTH (feat. BIA) - Bonus,Russ,1758727,2020-02-21--2020-02-28,us,0xKBkLcF71uUQeTA7FSu4A
178,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,1758038,2020-02-21--2020-02-28,us,6ztvsy3C6hPjVg9j4x1XKJ
179,Talk (feat. Disclosure),Khalid,1755978,2020-02-21--2020-02-28,us,6TqXcAFInzjp0bODyvrWEq
180,Happier,Marshmello,1751178,2020-02-21--2020-02-28,us,2dpaYNEQHiRxtZbfNsse99
181,6 Kiss,Trippie Redd,1745041,2020-02-21--2020-02-28,us,7tgjDlQsMR8RvkdlNCJA58
182,You Need To Calm Down,Taylor Swift,1744486,2020-02-21--2020-02-28,us,6RRNNciQGZEXnqk8SQ9yv5
183,Yes Indeed,Lil Baby,1729008,2020-02-21--2020-02-28,us,6vN77lE9LK6HP2DewaN6HZ
184,i love you,Billie Eilish,1724060,2020-02-21--2020-02-28,us,6CcJMwBtXByIz4zQLzFkKc
185,Roses - Imanbek Remix,SAINt JHN,1723107,2020-02-21--2020-02-28,us,24Yi9hE78yPEbZ4kxyoXAI
186,RITMO (Bad Boys For Life),Black Eyed Peas,1721168,2020-02-21--2020-02-28,us,6cy3ki60hLwimwIje7tALf
187,Never Seen the Rain,Tones And I,1718646,2020-02-21--2020-02-28,us,2grAr8pWMuLWn8ZYEE9wDV
188,It's You,Ali Gatie,1717582,2020-02-21--2020-02-28,us,5DqdesEfbRyOlSS3Tf6c29
189,Lean Wit Me,Juice WRLD,1715967,2020-02-21--2020-02-28,us,3oDkdAySo1VQQG0ptV7uwa
190,Come Around Me,Justin Bieber,1713158,2020-02-21--2020-02-28,us,2o9LAypwGH4ctV0i9boo6d
191,Yikes,Nicki Minaj,1708169,2020-02-21--2020-02-28,us,75dLEqanQTupF3dtP9exT5
192,Old Town Road - Remix,Lil Nas X,1700008,2020-02-21--2020-02-28,us,2YpeDb67231RjR0MgVLzsG
193,I.F.L.Y.,Bazzi,1689620,2020-02-21--2020-02-28,us,4a6q8CR2hzLk2plDkSxkfD
194,King Of My City,A Boogie Wit da Hoodie,1687967,2020-02-21--2020-02-28,us,3o0nkjyy6eZL5lZcEpvJec
195,Panini,Lil Nas X,1681270,2020-02-21--2020-02-28,us,1000nHvUdawXuUHgBod4Wv
196,Best Part (feat. Daniel Caesar),H.E.R.,1678509,2020-02-21--2020-02-28,us,4OBZT9EnhYIV17t4pGw7ig
197,Say You Won't Let Go,James Arthur,1677595,2020-02-21--2020-02-28,us,5uCax9HTNlzGybIStD3vDh
198,No Role Modelz,J. Cole,1663250,2020-02-21--2020-02-28,us,62vpWI1CHwFy7tMIcSStl8
199,Hot (feat. Gunna),Young Thug,1657433,2020-02-21--2020-02-28,us,5Z8HZM6iQMhhqyPcCGY5g9
200,Pure Water (with Migos),Mustard,1650059,2020-02-21--2020-02-28,us,3j84U36KvLeXNDPv4t5pI8
1,The Box,Roddy Ricch,15264900,2020-02-28--2020-03-06,us,0nbXyq5TXYPCO7pr3N8S4I
2,Blinding Lights,The Weeknd,8663011,2020-02-28--2020-03-06,us,0sf12qNH5qcw8qpgymFOqD
3,Say So,Doja Cat,8494545,2020-02-28--2020-03-06,us,3Dv1eDb0MEgF93GpLXlucZ
4,Blueberry Faygo,Lil Mosey,8366456,2020-02-28--2020-03-06,us,22LAwLoDA5b4AaGSkg6bKW
5,Intentions (feat. Quavo),Justin Bieber,8139379,2020-02-28--2020-03-06,us,4umIPjkehX1r7uhmGvXiSV
6,Life Is Good (feat. Drake),Future,7815588,2020-02-28--2020-03-06,us,5yY9lUy8nbvjM1Uyo1Uqoc
7,That Way,Lil Uzi Vert,7756870,2020-02-28--2020-03-06,us,5raTDhlbxFDnpn89bxArdH
8,Stupid Love,Lady Gaga,7497882,2020-02-28--2020-03-06,us,2kJu14V7hbZw3I4K8L8SXb
9,ROXANNE,Arizona Zervas,7035145,2020-02-28--2020-03-06,us,696DnlkuDOXcMAnKlTgXXK
10,High Fashion (feat. Mustard),Roddy Ricch,6813218,2020-02-28--2020-03-06,us,07KXEDMj78x68D884wgVEm
11,Heatin Up (feat. Gunna),Lil Baby,6682754,2020-02-28--2020-03-06,us,7KSSdFCBHCfq4KPzz78ghk
12,Don't Start Now,Dua Lipa,6659492,2020-02-28--2020-03-06,us,6WrI0LAC5M1Rw2MnX2ZvEg
13,La Difícil,Bad Bunny,6416438,2020-02-28--2020-03-06,us,6NfrH0ANGmgBXyxgV2PeXt
14,WHATS POPPIN,Jack Harlow,6320293,2020-02-28--2020-03-06,us,3Q6F8RByyhRTJpRtZLY3cg
15,Ignorantes,Bad Bunny,6300993,2020-02-28--2020-03-06,us,38RIEav39FGi86jppxO0du
16,Si Veo a Tu Mamá,Bad Bunny,6277199,2020-02-28--2020-03-06,us,41wtwzCZkXwpnakmwJ239F
17,Circles,Post Malone,6198842,2020-02-28--2020-03-06,us,21jGcNKet2qwijlDFuPiPb
18,Falling,Trevor Daniel,6043376,2020-02-28--2020-03-06,us,4TnjEaWOeW0eKTKIEvJyCa
19,After Hours,The Weeknd,5757047,2020-02-28--2020-03-06,us,4ejyZ4uJEXUURcgKp1kP8v
20,Woah,Lil Baby,5545953,2020-02-28--2020-03-06,us,02RCbjb9czvQKNGBmEmWob
21,Dance Monkey,Tones And I,5478360,2020-02-28--2020-03-06,us,1rgnBhdG2JDFTbYkYRZAku
22,Godzilla (feat. Juice WRLD),Eminem,5417919,2020-02-28--2020-03-06,us,7FIWs0pqAYbP91WWM0vlTQ
23,Vete,Bad Bunny,5260920,2020-02-28--2020-03-06,us,2n7ohqg1s68ToAHh4u9mcW
24,La Santa,Bad Bunny,5243371,2020-02-28--2020-03-06,us,69vlMrzHwATKzupwNcUPyK
25,Adore You,Harry Styles,5200123,2020-02-28--2020-03-06,us,3jjujdWJ72nww5eGnfs2E7
26,Sunday Best,Surfaces,5011637,2020-02-28--2020-03-06,us,1Cv1YLb4q0RzL6pybtaMLo
27,Ballin' (with Roddy Ricch),Mustard,4951041,2020-02-28--2020-03-06,us,3QzAOrNlsabgbMwlZt7TAY
28,Go Stupid,Polo G,4898423,2020-02-28--2020-03-06,us,74fV8TuLZKVzSIOOGu8wwI
29,everything i wanted,Billie Eilish,4886276,2020-02-28--2020-03-06,us,3ZCTVFBt2Brf31RLEnCkWJ
30,Live Off My Closet (feat. Future),Lil Baby,4869327,2020-02-28--2020-03-06,us,6AyWdCtEn1DdxjnxPeojR2
31,Commercial (feat. Lil Uzi Vert),Lil Baby,4715522,2020-02-28--2020-03-06,us,3tDqEKKUs6gf8zMvSuLyLA
32,BOP,DaBaby,4626882,2020-02-28--2020-03-06,us,6Ozh9Ok6h4Oi1wUSLtBseN
33,Suicidal,YNW Melly,4569409,2020-02-28--2020-03-06,us,1iSqfoUFnQwV0QW1EfUit8
34,Sum 2 Prove,Lil Baby,4536805,2020-02-28--2020-03-06,us,5f4Hy5mw5SRaUgXX9c6P5S
35,Pero Ya No,Bad Bunny,4451510,2020-02-28--2020-03-06,us,75pQqzwgCjUOSSy5CpmAjy
36,Moral of the Story,Ashe,4315823,2020-02-28--2020-03-06,us,2nC3QhMI9reBIOWutbU3Tj
37,You should be sad,Halsey,4306820,2020-02-28--2020-03-06,us,7lidXGPXPYLNThITAOTlkK
38,death bed (coffee for your head) (feat. beabadoobee),Powfu,4278455,2020-02-28--2020-03-06,us,7eJMfftS33KTjuF7lTsMCx
39,Yo Perreo Sola,Bad Bunny,4239832,2020-02-28--2020-03-06,us,0SqqAgdovOE24BzxIClpjw
40,No Time To Die,Billie Eilish,4199984,2020-02-28--2020-03-06,us,73SpzrcaHk0RQPFP73vqVR
41,Safaera,Bad Bunny,4112557,2020-02-28--2020-03-06,us,2DEZmgHKAvm41k4J3R2E9Y
42,Bandit (with YoungBoy Never Broke Again),Juice WRLD,4068496,2020-02-28--2020-03-06,us,6Gg1gjgKi2AK4e0qzsR7sd
43,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4011290,2020-02-28--2020-03-06,us,0RiRZpuVRbi7oqRdSMwhQY
44,PTSD,G Herbo,4010910,2020-02-28--2020-03-06,us,3jT2LKH0RSbQ8jIUNFzXm5
45,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,4000639,2020-02-28--2020-03-06,us,733c1CWmIGymoQXdp7Us88
46,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,3994236,2020-02-28--2020-03-06,us,2FvD20Z8aoWIePi7PoN8sG
47,Someone You Loved,Lewis Capaldi,3964906,2020-02-28--2020-03-06,us,7qEHsqek33rTcFNT9PFqLf
48,hot girl bummer,blackbear,3962763,2020-02-28--2020-03-06,us,7aiClxsDWFRQ0Kzk5KI5ku
49,Forever (feat. Post Malone & Clever),Justin Bieber,3917286,2020-02-28--2020-03-06,us,2ZlCGeK30BLRNSPC832pNZ
50,My Oh My (feat. DaBaby),Camila Cabello,3898485,2020-02-28--2020-03-06,us,3yOlyBJuViE2YSGn3nVE1K
51,Bichiyal,Bad Bunny,3835014,2020-02-28--2020-03-06,us,4j4w4CXm6BSr0s25wAWrrX
52,Soliá,Bad Bunny,3759408,2020-02-28--2020-03-06,us,7sOfmPd18RWp3FoCzpa7Kw
53,OUT WEST (feat. Young Thug),JACKBOYS,3703833,2020-02-28--2020-03-06,us,6gi6y1xwmVszDWkUqab1qw
54,SUGAR,BROCKHAMPTON,3574035,2020-02-28--2020-03-06,us,6U0FIYXCQ3TGrk4tFpLrEA
55,CITY OF ANGELS,24kGoldn,3540080,2020-02-28--2020-03-06,us,6ap9lSRJ0iLriGLqoJ44cq
56,La Zona,Bad Bunny,3333476,2020-02-28--2020-03-06,us,5kqNIqFjijuzvVLhuY9B8j
57,Yummy,Justin Bieber,3324914,2020-02-28--2020-03-06,us,16wAOAZ2OkqoIDN7TpChjR
58,Futsal Shuffle 2020,Lil Uzi Vert,3309232,2020-02-28--2020-03-06,us,2Ec33AVlkTTq8BHFgBTdQs
59,Lucid Dreams,Juice WRLD,3297644,2020-02-28--2020-03-06,us,285pBltuF7vW8TeWk8hdRR
60,"10,000 Hours (with Justin Bieber)",Dan + Shay,3279191,2020-02-28--2020-03-06,us,2wrJq5XKLnmhRXHIAf9xBa
61,Que Malo,Bad Bunny,3262330,2020-02-28--2020-03-06,us,53v2u51nq3CxiKUNphRzP1
62,25/8,Bad Bunny,3253848,2020-02-28--2020-03-06,us,4NqQaovM14WR2hNPMFxgjb
63,HIGHEST IN THE ROOM,Travis Scott,3228858,2020-02-28--2020-03-06,us,3eekarcy7kvN4yt5ZFzltW
64,Está Cabrón Ser Yo,Bad Bunny,3170567,2020-02-28--2020-03-06,us,4saHEjXw7O1NXJOzBkUKKG
65,A Tu Merced,Bad Bunny,3167050,2020-02-28--2020-03-06,us,4r9jkMEnArtWGH2rL2FZl0
66,The Other Side (from Trolls World Tour),SZA,3132980,2020-02-28--2020-03-06,us,463PQggkmk5tTw8ug0ahOX
67,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,3130758,2020-02-28--2020-03-06,us,4iiWcajF1fEUpwcUewc464
68,Robbery,Juice WRLD,3126383,2020-02-28--2020-03-06,us,6Hj9jySrnFppAI0sEMCZpJ
69,bad guy,Billie Eilish,3123121,2020-02-28--2020-03-06,us,2Fxmhks0bxGSBdJ92vM42m
70,Tusa,KAROL G,3086365,2020-02-28--2020-03-06,us,7k4t7uLgtOxPwTpFmtJNTY
71,VIBEZ,DaBaby,3001316,2020-02-28--2020-03-06,us,0fySG6A6qLE8IvDpayb5bM
72,GOODMORNINGTOKYO!,TOKYO’S REVENGE,2963806,2020-02-28--2020-03-06,us,0Q2n5yzl2XRqYbV77tZNYp
73,Una Vez,Bad Bunny,2959051,2020-02-28--2020-03-06,us,5J7teKIJGtqVypgYI6sqXj
74,To Die For,Sam Smith,2955090,2020-02-28--2020-03-06,us,2ZTYlnhhV1UAReg7wIGolx
75,Heartless,The Weeknd,2943182,2020-02-28--2020-03-06,us,57vxBYXtHMk6H1aD29V7PU
76,No Idea,Don Toliver,2876547,2020-02-28--2020-03-06,us,3VyjsVV24RmBIbWJAeUJNu
77,Suge,DaBaby,2871082,2020-02-28--2020-03-06,us,2gwkD6igEhQbDQegRCcdoB
78,Memories,Maroon 5,2849546,2020-02-28--2020-03-06,us,2b8fOow8UzyDFAE27YhOZM
79,Emotionally Scarred,Lil Baby,2835388,2020-02-28--2020-03-06,us,7ge7BHazYbVKi8qyZUX1Bm
80,Grace (feat. 42 Dugg),Lil Baby,2784826,2020-02-28--2020-03-06,us,01JMnRUs2YOK6DDpdQASGY
81,Know Your Worth,Khalid,2740044,2020-02-28--2020-03-06,us,0TrPqhAMoaKUFLR7iYDokf
82,Money In The Grave (Drake ft. Rick Ross),Drake,2727056,2020-02-28--2020-03-06,us,5ry2OE6R2zPQFDO85XkgRb
83,ORANGE SODA,Baby Keem,2655125,2020-02-28--2020-03-06,us,5FkoSXiJPKTNyYgALRJFhD
84,If the World Was Ending - feat. Julia Michaels,JP Saxe,2645236,2020-02-28--2020-03-06,us,2kJwzbxV2ppxnQoYw4GLBZ
85,when the party's over,Billie Eilish,2643251,2020-02-28--2020-03-06,us,43zdsphuZLzwA9k4DJhU0I
86,Goodbyes (Feat. Young Thug),Post Malone,2624298,2020-02-28--2020-03-06,us,6vBdBCoOhKHiYDDOcorfNo
87,Make No Sense,YoungBoy Never Broke Again,2615809,2020-02-28--2020-03-06,us,6klLvorLoo1sxvZcjJIY8I
88,Wow.,Post Malone,2613260,2020-02-28--2020-03-06,us,7xQAfvXzm3AkraOtGPWIZg
89,P FKN R,Bad Bunny,2609452,2020-02-28--2020-03-06,us,0fgsKar6uBO08vzHXkTjWi
90,Watermelon Sugar,Harry Styles,2608862,2020-02-28--2020-03-06,us,6UelLqGlWMcVH1E5c4H7lY
91,MIDDLE CHILD,J. Cole,2601556,2020-02-28--2020-03-06,us,2JvzF1RMd7lE3KmFlsyZD8
92,All Girls Are The Same,Juice WRLD,2590931,2020-02-28--2020-03-06,us,4VXIryQMWpIdGgYR4TrjT1
93,Get Ugly,Lil Baby,2550724,2020-02-28--2020-03-06,us,20Yz5dzjdTCVjXte9KrJbi
94,Before You Go,Lewis Capaldi,2521936,2020-02-28--2020-03-06,us,2gMXnyrvIjhVBUZwvLZDMP
95,ON,BTS,2492093,2020-02-28--2020-03-06,us,2QyuXBcV1LJ2rq01KhreMF
96,What A Man Gotta Do,Jonas Brothers,2490003,2020-02-28--2020-03-06,us,4wNIkl5XGiAACjFBlDWuSd
97,<3,Bad Bunny,2484105,2020-02-28--2020-03-06,us,4MZSqgwlE71CWZ6qQ3gkKm
98,Ransom,Lil Tecca,2476172,2020-02-28--2020-03-06,us,1lOe9qE0vR9zwWQAOk6CoO
99,Truth Hurts,Lizzo,2470243,2020-02-28--2020-03-06,us,3HWzoMvoF3TQfYg4UPszDq
100,Falling,Harry Styles,2466654,2020-02-28--2020-03-06,us,1ZMiCix7XSAbfAJlEZWMCp
101,lovely (with Khalid),Billie Eilish,2458577,2020-02-28--2020-03-06,us,0u2P5u6lvoDfwTYjAADbn4
102,Trust,Brent Faiyaz,2430713,2020-02-28--2020-03-06,us,0oufSLnKQDoBFX5mgkDCgR
103,223's (feat. 9lokknine),YNW Melly,2392766,2020-02-28--2020-03-06,us,29ZXwWOOLz9t5fa3eT3i7T
104,No Sucker (feat. Moneybagg Yo),Lil Baby,2392037,2020-02-28--2020-03-06,us,6A9wHAasMxed0firnDao1K
105,How,Lil Baby,2377289,2020-02-28--2020-03-06,us,2b7rt5gCEy2p2zTp656s4U
106,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2376867,2020-02-28--2020-03-06,us,78QR3Wp35dqAhFEc2qAGjE
107,Feel Me,Selena Gomez,2375855,2020-02-28--2020-03-06,us,4MdcsdRj7i8eBm0qFjO4L4
108,Puesto Pa' Guerrial,Bad Bunny,2352402,2020-02-28--2020-03-06,us,5gCg2qMPzKkW4jS4dBKdDs
109,Baby (Lil Baby feat. DaBaby),Quality Control,2342909,2020-02-28--2020-03-06,us,5MPPttjfGap2C6j6eKcO6J
110,SLOW DANCING IN THE DARK,Joji,2321626,2020-02-28--2020-03-06,us,0rKtyWc8bvkriBthvHKY8d
111,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,2321062,2020-02-28--2020-03-06,us,0JjM9bKm4wrwohMslcm892
112,Forever (feat. Lil Wayne),Lil Baby,2319495,2020-02-28--2020-03-06,us,3EVzllf30zIBAtKb75bs1W
113,No Guidance (feat. Drake),Chris Brown,2307032,2020-02-28--2020-03-06,us,6XHVuErjQ4XNm6nDPVCxVX
114,Going Bad (feat. Drake),Meek Mill,2285284,2020-02-28--2020-03-06,us,2IRZnDFmlqMuOrYOLnZZyc
115,Hablamos Mañana,Bad Bunny,2256408,2020-02-28--2020-03-06,us,1V8XneTrX6kKeoxYbk4x6h
116,Murder On My Mind,YNW Melly,2238575,2020-02-28--2020-03-06,us,7eBqSVxrzQZtK2mmgRG6lC
117,Pop Out (feat. Lil Tjay),Polo G,2224352,2020-02-28--2020-03-06,us,6uFn47ACjqYkc0jADwEdj1
118,Someone Said,Swae Lee,2223834,2020-02-28--2020-03-06,us,5awaEIMiJboRO7ycF6UOot
119,EARFQUAKE,"Tyler, The Creator",2222236,2020-02-28--2020-03-06,us,5hVghJ4KaYES3BFUATCYn0
120,Jocelyn Flores,XXXTENTACION,2205494,2020-02-28--2020-03-06,us,7m9OqQk4RVRkw9JJdeAw96
121,Señorita,Shawn Mendes,2190393,2020-02-28--2020-03-06,us,6v3KW9xbzN5yKLt9YKDYA2
122,July,Noah Cyrus,2186474,2020-02-28--2020-03-06,us,5a6pdCHlWS2ekOOQ70QnAr
123,F.N,Lil Tjay,2185213,2020-02-28--2020-03-06,us,0RLLvYBopDwooCyvnTwgYu
124,Maniac,Conan Gray,2183526,2020-02-28--2020-03-06,us,7hpJ9tATWb2vztlq99hERP
125,Stuck In A Dream (feat. Gunna),Lil Mosey,2183335,2020-02-28--2020-03-06,us,7iHHxY2NLlJRAmlAmC4ahQ
126,Physical,Dua Lipa,2163023,2020-02-28--2020-03-06,us,5px6upUHM3fhOP621Edp4V
127,One Man Band,Old Dominion,2160881,2020-02-28--2020-03-06,us,08dFHFTx6r67MTsYn5ilDR
128,Lose You To Love Me,Selena Gomez,2154535,2020-02-28--2020-03-06,us,4l0Mvzj72xxOpRrp6h8nHi
129,Camelot,NLE Choppa,2151444,2020-02-28--2020-03-06,us,4sWuPniHClkInYAnzXAYUF
130,Same Thing,Lil Baby,2145157,2020-02-28--2020-03-06,us,2XEsbmynS9dLSzNSuZzfXF
131,Dior,Pop Smoke,2143575,2020-02-28--2020-03-06,us,79s5XnCN4TJKTVMSmOx8Ep
132,SICKO MODE,Travis Scott,2130966,2020-02-28--2020-03-06,us,2xLMifQCjDGFmkHkpNLD9h
133,Lottery (Renegade),K CAMP,2120007,2020-02-28--2020-03-06,us,4dZTZbmJBCCofAExHwefda
134,Whiskey Glasses,Morgan Wallen,2111586,2020-02-28--2020-03-06,us,6foY66mWZN0pSRjZ408c00
135,rockstar (feat. 21 Savage),Post Malone,2103527,2020-02-28--2020-03-06,us,0e7ipj03S05BNilyu5bRzt
136,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2101802,2020-02-28--2020-03-06,us,1wJRveJZLSb1rjhnUHQiv6
137,What If I Told You That I Love You,Ali Gatie,2099209,2020-02-28--2020-03-06,us,3cqPu20DGTGUoZtbJH2Dmi
138,SAD!,XXXTENTACION,2090744,2020-02-28--2020-03-06,us,3ee8Jmje8o58CHK66QrVC2
139,I Fall Apart,Post Malone,2082544,2020-02-28--2020-03-06,us,75ZvA4QfFiZvzhj2xkaWAh
140,Hate Me (with Juice WRLD),Ellie Goulding,2080863,2020-02-28--2020-03-06,us,6kls8cSlUyHW2BUOkDJIZE
141,ON (Feat. Sia),BTS,2074940,2020-02-28--2020-03-06,us,3IB5qOeMayvpOdHxYCL5tZ
142,Beautiful Crazy,Luke Combs,2072021,2020-02-28--2020-03-06,us,2rxQMGVafnNaRaXlRMWPde
143,Start Wit Me (feat. Gunna),Roddy Ricch,2051449,2020-02-28--2020-03-06,us,7A20WnLkjtZU2d7hIB6Ziu
144,XO Tour Llif3,Lil Uzi Vert,2035758,2020-02-28--2020-03-06,us,7GX5flRQZVHRAGd6B4TmDO
145,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,2033143,2020-02-28--2020-03-06,us,7CZyCXKG6d5ALeq41sLzbw
146,Callaita,Bad Bunny,2021726,2020-02-28--2020-03-06,us,2TH65lNHgvLxCKXM3apjxI
147,The London (feat. J. Cole & Travis Scott),Young Thug,2021391,2020-02-28--2020-03-06,us,3s4mrPrEFFPF0LmAfutW0n
148,We Should (feat. Young Thug),Lil Baby,2020380,2020-02-28--2020-03-06,us,5ixKkLQSriCQakDWbdW8qD
149,Sanguine Paradise,Lil Uzi Vert,2014464,2020-02-28--2020-03-06,us,3XiNC94b4Tq1xwv70sQJGN
150,Like That (feat. Gucci Mane),Doja Cat,2009652,2020-02-28--2020-03-06,us,4EivmOT13NMpNSfTKn9p4s
151,LA CANCIÓN,J Balvin,2002438,2020-02-28--2020-03-06,us,0fea68AdmYNygeTGI4RC18
152,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,1968262,2020-02-28--2020-03-06,us,4Yxc55NX3tAXC2mHRAhtcW
153,Lights Up,Harry Styles,1963233,2020-02-28--2020-03-06,us,4jAIqgrPjKLTY9Gbez25Qb
154,Good News,Mac Miller,1953249,2020-02-28--2020-03-06,us,1DWZUa5Mzf2BwzpHtgbHPY
155,Roses - Imanbek Remix,SAINt JHN,1951371,2020-02-28--2020-03-06,us,24Yi9hE78yPEbZ4kxyoXAI
156,I Don't Care (with Justin Bieber),Ed Sheeran,1944678,2020-02-28--2020-03-06,us,0hVXuCcriWRGvwMV1r5Yn9
157,Me and My Guitar,A Boogie Wit da Hoodie,1944243,2020-02-28--2020-03-06,us,6cZH4rX1KTt1aJ3Ql6Ynja
158,me & ur ghost,blackbear,1943741,2020-02-28--2020-03-06,us,4yJiXq86uM56uIfIZgE440
159,Heartless (feat. Morgan Wallen),Diplo,1933097,2020-02-28--2020-03-06,us,0rFQ5cKYJ9WtHSKp9sxVYt
160,Better Now,Post Malone,1917719,2020-02-28--2020-03-06,us,7dt6x5M1jzdTEt8oCbisTK
161,ocean eyes,Billie Eilish,1903561,2020-02-28--2020-03-06,us,2uIX8YMNjGMD7441kqyyNU
162,Speechless,Dan + Shay,1903491,2020-02-28--2020-03-06,us,3GJ4hzg4lrGwU51Y3VARbF
163,I Hope,Gabby Barrett,1897876,2020-02-28--2020-03-06,us,2Hc4t9N2nt37oO4sF9BynI
164,Modern Loneliness,Lauv,1895979,2020-02-28--2020-03-06,us,7MZF7YLxOP2to9iblSulLc
165,Heart On Ice,Rod Wave,1886769,2020-02-28--2020-03-06,us,6fWa5CRgy0z30OeGZyMBvD
166,Legends,Juice WRLD,1885495,2020-02-28--2020-03-06,us,1Knctxx9vGZxpZfF66BIEa
167,Beautiful People (feat. Khalid),Ed Sheeran,1878842,2020-02-28--2020-03-06,us,70eFcWOvlMObDhURTqT4Fv
168,Juicy,Doja Cat,1877091,2020-02-28--2020-03-06,us,7f5trao56t7sB7f14QDTmp
169,Supalonely,BENEE,1872632,2020-02-28--2020-03-06,us,4nK5YrxbMGZstTLbvj6Gxw
