id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
22LAwLoDA5b4AaGSkg6bKW,0.774,0.5539999999999999,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.03399999999999,162547,4
2nC3QhMI9reBIOWutbU3Tj,0.5720000000000001,0.406,10,-8.624,1,0.0427,0.5870000000000001,4.48e-06,0.102,0.265,119.81200000000001,201084,4
2QyuXBcV1LJ2rq01KhreMF,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4
3IB5qOeMayvpOdHxYCL5tZ,0.591,0.848,9,-4.397,0,0.0828,0.13699999999999998,0.0,0.37200000000000005,0.386,105.92200000000001,246816,4
6XXYdF6pJR1K3wKvuxmu7n,0.71,0.8079999999999999,2,-6.702999999999999,0,0.0433,0.44,0.000773,0.0734,0.392,99.98899999999999,226003,4
3qHgGyJY4GpXNOK4WL4NSo,0.485,0.8140000000000001,9,-3.907,1,0.138,0.217,0.0,0.11199999999999999,0.327,159.894,156077,4
0ono6UCNVZ1XqOm6j78Blu,0.7809999999999999,0.762,10,-5.188,0,0.0626,0.0222,0.0,0.121,0.86,110.042,180221,4
1aKuG1GG76xPLUkjBbQo3W,0.72,0.8240000000000001,10,-5.086,0,0.128,0.0394,0.0,0.0509,0.33299999999999996,165.998,225012,4
4vTgx6h4seHvkuFh84JXYP,0.674,0.64,0,-5.138999999999999,0,0.0339,0.151,0.0,0.0925,0.664,99.90799999999999,234458,4
3op7HNwLli54MBjFGzIlZO,0.643,0.667,0,-6.992999999999999,0,0.152,0.0433,0.0,0.0904,0.485,145.999,217404,4
3bkkMZEAhx7rTVz1C0itRQ,0.7190000000000001,0.758,2,-5.167000000000001,0,0.0851,0.13699999999999998,0.0,0.129,0.49,147.023,198261,4
4AlihYDqxXshKhvh5tnMfP,0.5660000000000001,0.5479999999999999,1,-6.456,1,0.0579,0.0802,0.0,0.11,0.196,157.999,250296,4
7MZF7YLxOP2to9iblSulLc,0.7020000000000001,0.508,8,-7.105,1,0.035,0.14400000000000002,0.0,0.10800000000000001,0.14300000000000002,82.008,252337,4
0oufSLnKQDoBFX5mgkDCgR,0.764,0.396,8,-8.566,1,0.159,0.22699999999999998,7.54e-05,0.12,0.475,92.006,158421,4
7MYFKS7XpVz1JQDK38pr8N,0.752,0.653,6,-4.607,0,0.293,0.0647,0.0,0.125,0.569,165.046,127983,4
5RUUkFNqH3GRKHg1xjprOb,0.721,0.621,0,-3.639,1,0.0483,0.304,0.0,0.266,0.473,127.976,184667,4
44WLOqH7QayQOQdeUHeKUK,0.526,0.575,9,-5.215,0,0.0309,0.225,0.0,0.10800000000000001,0.19,84.04700000000001,261543,4
7w05lsU2VLSeiT8Nukrv5M,0.55,0.747,1,-5.211,1,0.0407,0.0668,0.0,0.0536,0.648,79.98,199339,4
4BKOjYosPhw334moS3wlbO,0.589,0.696,11,-7.981,1,0.0725,0.017,0.0,0.0808,0.332,134.953,233266,4
6CeZoh6Oemi28WQRpa004x,0.78,0.6659999999999999,1,-6.222,0,0.172,0.182,1.62e-05,0.147,0.537,145.97799999999998,243287,4
1xfXXujIlLZAx5wpu46Nyk,0.703,0.6459999999999999,6,-6.6579999999999995,1,0.0596,0.0104,0.0,0.191,0.64,141.87,208590,4
1aMokXl3uKDvCh4BBcjFOA,0.708,0.654,5,-6.76,0,0.369,0.0556,0.0,0.20800000000000002,0.6970000000000001,168.032,185746,4
2Nib4r0saYQf2pUV4RFDhl,0.385,0.7979999999999999,9,-6.439,0,0.483,0.115,0.0,0.18100000000000002,0.141,149.756,259821,4
3r9FFjLrAIQjoR8pSHVPC9,0.8079999999999999,0.903,0,-3.1060000000000003,1,0.0958,0.0121,0.000233,0.0993,0.473,116.988,196199,4
0KVEBQA98JvkmB5ZydQ13k,0.506,0.787,8,-6.6339999999999995,1,0.161,0.254,0.0,0.11199999999999999,0.33299999999999996,99.956,175339,4
5R9k9x85lAYbamdUoKAJvj,0.73,0.816,7,-5.402,1,0.304,0.177,1.23e-05,0.415,0.8029999999999999,142.054,230387,4
37TSJmYKLxXmx8OehFpqMN,0.6609999999999999,0.84,0,-4.805,1,0.11599999999999999,0.00485,0.0,0.287,0.524,91.45700000000001,237540,4
24Yi9hE78yPEbZ4kxyoXAI,0.77,0.7240000000000001,8,-5.484,1,0.0495,0.0167,0.0105,0.353,0.898,121.97399999999999,176840,4
5raTDhlbxFDnpn89bxArdH,0.7190000000000001,0.611,7,-5.01,0,0.0403,0.0582,0.0,0.155,0.489,129.96200000000002,212354,4
2kJu14V7hbZw3I4K8L8SXb,0.6759999999999999,0.815,8,-4.294,1,0.0625,0.00146,0.00041,0.275,0.7959999999999999,117.973,193531,4
7KSSdFCBHCfq4KPzz78ghk,0.7879999999999999,0.436,1,-9.435,1,0.364,0.0611,0.0,0.0979,0.341,129.847,177314,4
6NfrH0ANGmgBXyxgV2PeXt,0.685,0.848,8,-4.561,0,0.0858,0.0861,7.14e-06,0.0783,0.7609999999999999,179.87,163084,4
38RIEav39FGi86jppxO0du,0.85,0.536,1,-5.1610000000000005,1,0.0599,0.267,3.8900000000000004e-05,0.0996,0.505,96.029,210607,4
41wtwzCZkXwpnakmwJ239F,0.9,0.603,2,-5.313,1,0.0646,0.402,4.81e-06,0.134,0.8240000000000001,129.928,170972,4
02RCbjb9czvQKNGBmEmWob,0.883,0.599,11,-5.551,1,0.248,0.0177,0.0,0.179,0.413,142.976,183011,4
2n7ohqg1s68ToAHh4u9mcW,0.8859999999999999,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.10099999999999999,0.526,91.976,192024,4
69vlMrzHwATKzupwNcUPyK,0.7440000000000001,0.868,1,-4.524,1,0.047,0.0326,0.0,0.0822,0.586,93.037,206420,4
6AyWdCtEn1DdxjnxPeojR2,0.807,0.6779999999999999,6,-3.2439999999999998,0,0.177,0.0345,0.0,0.0986,0.21,147.004,173061,4
3tDqEKKUs6gf8zMvSuLyLA,0.892,0.486,11,-8.637,0,0.384,0.048,0.0,0.146,0.535,120.99799999999999,214215,4
5f4Hy5mw5SRaUgXX9c6P5S,0.8270000000000001,0.552,4,-7.571000000000001,0,0.27399999999999997,0.0169,0.0,0.122,0.408,124.01100000000001,205760,4
75pQqzwgCjUOSSy5CpmAjy,0.882,0.612,4,-6.103,1,0.11800000000000001,0.0475,5.07e-06,0.182,0.742,147.982,160638,4
0SqqAgdovOE24BzxIClpjw,0.86,0.758,11,-5.16,1,0.0695,0.021,6.54e-05,0.344,0.45299999999999996,97.014,172127,4
2DEZmgHKAvm41k4J3R2E9Y,0.607,0.8290000000000001,2,-4.074,1,0.379,0.0103,0.0,0.107,0.685,96.17200000000001,295177,4
3jT2LKH0RSbQ8jIUNFzXm5,0.883,0.8079999999999999,1,-3.158,0,0.183,0.0317,0.0,0.207,0.805,119.012,232065,4
4j4w4CXm6BSr0s25wAWrrX,0.737,0.7659999999999999,10,-4.242,0,0.0458,0.31,6.63e-06,0.114,0.662,93.956,196500,4
7sOfmPd18RWp3FoCzpa7Kw,0.71,0.81,2,-5.507000000000001,1,0.0854,0.11699999999999999,0.000132,0.154,0.184,92.041,159282,4
5kqNIqFjijuzvVLhuY9B8j,0.762,0.8009999999999999,1,-3.661,0,0.0409,0.2,7.04e-05,0.254,0.81,93.992,136893,4
53v2u51nq3CxiKUNphRzP1,0.802,0.787,7,-6.181,0,0.0599,0.0832,0.0,0.153,0.446,94.02600000000001,167975,4
4NqQaovM14WR2hNPMFxgjb,0.7609999999999999,0.732,4,-5.468999999999999,0,0.0549,0.092,0.0,0.0716,0.542,151.982,243276,4
4saHEjXw7O1NXJOzBkUKKG,0.81,0.8540000000000001,10,-3.9989999999999997,0,0.254,0.0732,0.0,0.12300000000000001,0.879,154.083,227939,4
4r9jkMEnArtWGH2rL2FZl0,0.86,0.7909999999999999,0,-4.784,1,0.0568,0.16899999999999998,0.000106,0.106,0.887,92.023,175918,4
463PQggkmk5tTw8ug0ahOX,0.7609999999999999,0.607,7,-6.274,1,0.0964,0.00277,0.0,0.132,0.71,105.979,188187,4
5J7teKIJGtqVypgYI6sqXj,0.55,0.598,11,-5.402,0,0.0831,0.132,2.58e-06,0.0955,0.5429999999999999,83.836,232496,4
7ge7BHazYbVKi8qyZUX1Bm,0.585,0.6409999999999999,6,-4.269,0,0.133,0.0286,0.0,0.316,0.266,88.28399999999999,197530,4
01JMnRUs2YOK6DDpdQASGY,0.8170000000000001,0.513,10,-6.263,0,0.39399999999999996,0.38,0.0,0.109,0.177,123.029,203438,4
0fgsKar6uBO08vzHXkTjWi,0.82,0.635,5,-5.749,0,0.0772,0.409,0.0,0.244,0.528,101.024,258280,4
20Yz5dzjdTCVjXte9KrJbi,0.6809999999999999,0.414,1,-6.944,0,0.223,0.177,0.0,0.17800000000000002,0.0734,148.03,155832,4
4MZSqgwlE71CWZ6qQ3gkKm,0.631,0.665,10,-7.5889999999999995,0,0.22899999999999998,0.602,1.7e-06,0.152,0.634,80.35300000000001,157967,4
6A9wHAasMxed0firnDao1K,0.9,0.846,0,-4.8839999999999995,1,0.22399999999999998,0.025,0.0,0.204,0.851,129.966,188607,4
2b7rt5gCEy2p2zTp656s4U,0.5820000000000001,0.488,2,-8.208,1,0.455,0.00168,0.0,0.0941,0.309,80.322,182000,4
4MdcsdRj7i8eBm0qFjO4L4,0.71,0.8079999999999999,2,-6.702999999999999,0,0.0433,0.44,0.000773,0.0734,0.392,99.98899999999999,226003,4
5gCg2qMPzKkW4jS4dBKdDs,0.867,0.6859999999999999,4,-5.3420000000000005,1,0.221,0.311,0.0,0.1,0.6579999999999999,139.968,190207,4
3EVzllf30zIBAtKb75bs1W,0.619,0.6679999999999999,4,-2.115,0,0.271,0.0799,0.0,0.122,0.147,76.514,201616,4
1V8XneTrX6kKeoxYbk4x6h,0.6829999999999999,0.677,1,-4.496,1,0.0469,0.0869,0.0,0.0998,0.514,156.019,240253,4
5awaEIMiJboRO7ycF6UOot,0.904,0.49200000000000005,2,-9.657,1,0.155,0.00119,0.364,0.125,0.257,149.982,223275,4
2XEsbmynS9dLSzNSuZzfXF,0.902,0.85,7,-6.39,1,0.358,0.0389,0.0,0.0838,0.556,120.132,162791,5
5ixKkLQSriCQakDWbdW8qD,0.562,0.604,9,-7.497999999999999,0,0.19699999999999998,0.326,0.0,0.41600000000000004,0.562,83.355,176540,4
4EivmOT13NMpNSfTKn9p4s,0.879,0.499,4,-6.027,0,0.18,0.24,0.0,0.0967,0.405,106.04299999999999,163173,4
4nK5YrxbMGZstTLbvj6Gxw,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.12300000000000001,0.8170000000000001,128.977,223480,4
5MwynWK9s4hlyKHqhkNn4A,0.631,0.591,7,-5.785,1,0.0277,0.657,0.0,0.11,0.489,97.074,205453,4
1eto1iY3lVWyJhejV6Mi6J,0.8320000000000001,0.591,11,-7.665,1,0.408,0.154,2.75e-05,0.124,0.297,140.08100000000002,157929,4
4uziEsK1yiqdauKVDPsmVG,0.652,0.595,11,-4.04,1,0.113,0.15,0.00011499999999999999,0.0842,0.444,172.27,150853,4
5T9S5x5hEOvgGKWysm683a,0.802,0.272,4,-10.562999999999999,1,0.41200000000000003,0.309,0.0,0.40299999999999997,0.669,68.969,174520,4
7hav1MHURQf5SAoPk0egqh,0.772,0.634,10,-6.101,0,0.212,0.135,0.0,0.43200000000000005,0.6709999999999999,160.05200000000002,210261,4
2ajzBr7vwHTEBeqDzcsNRC,0.7120000000000001,0.599,7,-5.367999999999999,0,0.0388,0.0554,0.0,0.154,0.503,130.007,212354,4
3kW4z2pIj5VY5fLjBrMRL5,0.775,0.72,11,-5.353,0,0.193,0.0236,0.0,0.114,0.49,155.086,234627,4
6CUP2khYzdphXebxVTfPE3,0.855,0.6759999999999999,1,-5.736000000000001,1,0.325,0.0888,0.0,0.14400000000000002,0.509,133.08100000000002,195299,4
5egD7A5x9AHdVO2fMo3Wbo,0.903,0.535,8,-6.2379999999999995,1,0.28600000000000003,0.0296,0.0,0.0851,0.157,130.11700000000002,195692,4
6vxU64pcIuQ38O015Zy4qj,0.929,0.563,9,-7.428,1,0.49,0.000592,0.0,0.244,0.354,129.957,213885,4
4YcWzLSnGqLjSCycuSMHnn,0.7859999999999999,0.684,7,-5.397,1,0.205,0.172,0.0,0.706,0.563,126.00200000000001,233333,4
1xcOYJxDa5pObgxY1r0I9c,0.858,0.547,1,-5.822,1,0.29,0.213,0.0,0.10400000000000001,0.304,128.02,211883,4
1jDbQz6tr52WgScCTXMnaN,0.742,0.6,1,-6.667999999999999,0,0.418,0.00948,0.0,0.785,0.272,139.888,227474,4
25B5fGr9K0VdZJiRFsnMO4,0.748,0.7709999999999999,6,-4.156000000000001,1,0.15,0.10099999999999999,0.0,0.135,0.792,142.08700000000002,195058,4
2oHDJHNondITqbl8xZ9vPn,0.7759999999999999,0.752,8,-4.711,0,0.19399999999999998,0.325,0.0,0.33,0.716,140.00799999999998,192705,4
3BYIzNZ3t9lRQCACXSMLrT,0.775,0.757,9,-4.138999999999999,1,0.20199999999999999,0.162,0.0,0.14800000000000002,0.557,142.933,188800,4
2fOlBMkWR7lXJfqp5VTbDG,0.879,0.44799999999999995,7,-8.57,0,0.221,0.0341,0.0,0.22399999999999998,0.27899999999999997,136.988,198913,4
6YAxCn4juTWn5hWl2hzHGw,0.8420000000000001,0.556,8,-6.792999999999999,1,0.442,0.159,0.0,0.204,0.306,118.836,196639,4
46mT9NR7N9Zf5MolcrBgE3,0.703,0.768,0,-4.055,1,0.0655,0.541,0.0,0.105,0.5720000000000001,70.055,212821,4
4wBcaYqLPm7EtDVoJQORU4,0.736,0.703,11,-6.256,1,0.364,0.237,1.88e-06,0.413,0.614,151.886,194452,4
7gHZGXSJzM29WA384suYY2,0.8029999999999999,0.7190000000000001,0,-4.485,1,0.39299999999999996,0.344,0.0,0.425,0.5489999999999999,129.937,238425,4
2IHLaN6wwYKQ3S24NsQqpA,0.664,0.561,6,-7.031000000000001,1,0.0495,0.0026100000000000003,0.0,0.0764,0.713,150.093,203672,4
63wx9vdskaXbYxyDx4oJCZ,0.617,0.525,8,-10.425999999999998,0,0.12,0.5539999999999999,1.1e-06,0.135,0.377,135.781,212867,4
5KlPy74NOEAt8jC3FYURnQ,0.619,0.784,1,-6.109,1,0.12300000000000001,0.0329,2.87e-06,0.315,0.47100000000000003,156.036,181161,4
7GwYENSg87oERcW0Wacd6m,0.779,0.708,1,-6.527,1,0.162,0.0999,0.0,0.0934,0.345,140.894,178097,4
2yUy5eFAFWAichjrySJWA2,0.415,0.674,1,-8.134,0,0.335,0.131,0.0,0.20199999999999999,0.867,134.769,188160,4
1E3VQQWFQAPJkXfYHjqWoI,0.863,0.633,10,-5.002,0,0.287,0.0118,0.0,0.285,0.545,163.99099999999999,176750,4
5RsKelNxucrDxgMbZ3vd3W,0.716,0.563,3,-5.486000000000001,1,0.0425,0.326,0.0,0.11900000000000001,0.495,86.005,160465,4
75MSZRbAbQuzfUV3Pefvut,0.43700000000000006,0.517,9,-9.329,0,0.225,0.856,0.0,0.109,0.373,82.757,259387,4
3zPgAKn5tbmCuCKrR3r7qE,0.485,0.389,0,-10.765,1,0.298,0.799,0.0,0.146,0.391,93.175,209933,4
7wsmIIm0xWmtP7TmACXkJn,0.836,0.617,0,-4.363,1,0.0534,0.17,0.0,0.319,0.866,138.065,206702,4
0oH0OIeKJSAT5bdFkbz20A,0.802,0.737,6,-4.862,0,0.0757,0.275,0.0,0.113,0.7120000000000001,127.014,211654,4
1eyek0KJEh2v5HQ9uQSybb,0.7020000000000001,0.508,8,-7.105,1,0.035,0.14400000000000002,0.0,0.10800000000000001,0.14300000000000002,82.008,252337,4
3Rs9jOQ2FlVgS6vYXPoAVm,0.523,0.45799999999999996,7,-9.015,0,0.214,0.634,0.0,0.102,0.345,129.264,221040,4
1ShHhJlzaLuoZbJ3aP4z0m,0.733,0.552,7,-7.404,1,0.0993,0.0833,7.59e-06,0.141,0.27899999999999997,125.311,197307,5
2qG81jL9UIP54uS8gYyP4k,0.632,0.345,11,-8.0,0,0.0349,0.551,0.0,0.10400000000000001,0.0818,141.641,180413,3
2eAZfqOm4EnOF9VvN50Tyc,0.703,0.757,1,-3.612,1,0.05,0.617,0.0,0.106,0.696,82.008,221747,4
438wODjSTL2jgn1nePaNew,0.6609999999999999,0.523,8,-5.902,1,0.0381,0.483,0.0,0.469,0.536,122.948,222009,4
0xDUqQ3gVuhhjZnK9zXHwG,0.742,0.731,11,-4.362,0,0.306,0.0851,0.0,0.131,0.547,174.019,183143,4
56uXDJRCuoS7abX3SkzHKQ,0.7709999999999999,0.654,8,-6.976,0,0.299,0.055,0.0,0.214,0.5710000000000001,155.048,224955,4
0IpnZchq8ek2A6pGEP2Qb1,0.733,0.5670000000000001,0,-6.718,1,0.319,0.0128,0.0,0.382,0.318,75.491,238816,4
1jaTQ3nqY3oAAYyCTbIvnM,0.9229999999999999,0.604,11,-6.671,0,0.245,0.017,0.0,0.272,0.826,145.062,139741,4
59JWp4PjZ9TRM8cmtaDYB1,0.8959999999999999,0.7390000000000001,8,-6.632999999999999,1,0.28300000000000003,0.0183,7.61e-06,0.102,0.763,140.003,219340,4
4S2uhQE8L9V6p7rj7SiauJ,0.655,0.441,9,-5.245,0,0.0629,0.474,0.0,0.099,0.273,139.957,225857,4
4SnlSaLJJ7reJMCHM5YUuX,0.802,0.748,8,-5.707999999999999,1,0.207,0.23800000000000002,0.0,0.165,0.516,150.064,193861,4
4lAQfuREAHG8IC0PiiigBt,0.861,0.65,10,-6.978,0,0.355,0.0207,0.0,0.568,0.6579999999999999,131.194,115350,4
4sWGHlZGM1XA7TyWdtBAbA,0.871,0.768,7,-3.73,1,0.0793,0.18,0.0,0.254,0.33899999999999997,102.039,181826,3
19Ec2gbNtQTE44IizcPjtD,0.7609999999999999,0.622,5,-6.292999999999999,0,0.223,0.35200000000000004,0.0,0.145,0.626,130.019,193314,4
4D7NrSeqkTarBrJ80b2sBc,0.95,0.654,0,-5.895,0,0.307,0.0744,0.0,0.138,0.8859999999999999,132.939,194844,4
7vTspUAmMKFkUpKL9HLZNL,0.7120000000000001,0.586,2,-5.331,1,0.38799999999999996,0.248,0.0,0.193,0.212,175.918,185439,4
0Li1OuXXfi7950ilZUFGkF,0.748,0.49700000000000005,4,-6.542000000000001,0,0.0401,0.249,0.0,0.138,0.0664,142.04,158709,4
0AhJag7VI8uFf3mJFsTwvf,0.8170000000000001,0.6559999999999999,10,-7.086,0,0.27699999999999997,0.051,0.0,0.115,0.313,139.91299999999998,120076,4
1HF6P40Z7nfExGaB1Gk99v,0.8370000000000001,0.601,8,-5.627999999999999,1,0.198,0.21,0.0,0.0928,0.7490000000000001,142.977,176756,4
2BjNjFJAQTxqUPGpOnrese,0.682,0.741,1,-4.489,1,0.249,0.127,0.0,0.239,0.616,164.043,172757,4
7AzlLxHn24DxjgQX73F9fU,0.6509999999999999,0.631,6,-5.7170000000000005,0,0.0896,0.519,0.000579,0.165,0.35,127.994,154424,4
5erLs80hB2TbFWgSAbVQpe,0.7120000000000001,0.6809999999999999,11,-7.645,0,0.35200000000000004,0.00286,0.0,0.29100000000000004,0.635,159.132,135065,4
5tBdxqz8gauIO8Hh8qwo0H,0.779,0.618,1,-6.432,1,0.21899999999999997,0.0231,0.0,0.298,0.212,135.875,217008,4
527k23H0A4Q0UJN3vGs0Da,0.629,0.6920000000000001,5,-8.045,1,0.0376,0.00981,0.32799999999999996,0.603,0.45299999999999996,162.94799999999998,167916,4
55CHeLEfn5iJ0IIkgaa4si,0.843,0.741,11,-5.609,1,0.33399999999999996,0.0252,0.0,0.096,0.68,168.983,155497,4
13QU8HBEBaSTZGq1HzQe9S,0.583,0.306,9,-8.401,0,0.0271,0.52,0.0,0.12,0.096,70.02199999999999,216004,4
5cHPAqi6V5JPMy0vqS4lK6,0.927,0.49700000000000005,7,-9.062000000000001,1,0.426,0.301,0.0,0.106,0.675,130.013,132907,4
7rpNuuoMbid56XkDsx2FjE,0.44299999999999995,0.5820000000000001,2,-6.02,1,0.0482,0.0301,0.0,0.127,0.239,147.589,193090,4
6SPgp2qK3fb4wPX1SldrNf,0.748,0.789,2,-4.579,1,0.10300000000000001,0.262,0.0,0.13,0.6709999999999999,147.957,157133,4
2sGF7DBXvL2GjkbG606m1G,0.723,0.726,1,-3.835,0,0.0472,0.0564,0.000126,0.057,0.9620000000000001,100.051,176283,4
4z2JaAVPemYJhFKm7e32RA,0.907,0.332,1,-9.828,1,0.0836,0.326,0.0168,0.109,0.27699999999999997,99.99799999999999,106031,4
2E124GmJRnBJuXbTb4cPUB,0.9309999999999999,0.387,1,-9.127,1,0.41200000000000003,0.08800000000000001,0.0,0.136,0.376,125.978,179405,4
0s3nnoMeVWz3989MkNQiRf,0.511,0.5660000000000001,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.90299999999999,239836,4
2jt2WxXMCD4zjACthkJQVE,0.9390000000000001,0.551,1,-9.126,1,0.29100000000000004,0.0311,0.0,0.192,0.42,118.552,337941,4
0d2iYfpKoM0QCKvcLCkBao,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.11599999999999999,0.319,89.391,173800,4
3QybPutx0Tjk472bBKjNWn,0.738,0.629,6,-4.882,0,0.0495,0.268,0.00114,0.163,0.319,146.067,180898,4
28FGV3ORH14MYORd7s5dlU,0.904,0.7559999999999999,10,-3.7460000000000004,1,0.32,0.0692,0.0,0.33899999999999997,0.342,140.005,288087,4
58QhkbaAkLFnn7JwAnAato,0.83,0.546,1,-5.716,1,0.295,0.22699999999999998,0.0,0.11199999999999999,0.535,182.97299999999998,262494,4
5WvAo7DNuPRmk4APhdPzi8,0.552,0.76,0,-4.706,1,0.342,0.0733,0.0,0.0865,0.639,135.702,260000,5
5N5k9nd479b1xpDZ4usjrg,0.7809999999999999,0.768,11,-5.9910000000000005,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,213309,4
5N4erncE7kuUccm7zEmwzk,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.33799999999999997,0.505,118.15899999999999,238173,4
29tc0GbW0pTSBZSCZF3NWk,0.665,0.6509999999999999,1,-5.515,1,0.156,0.0414,0.0,0.0896,0.237,163.935,175755,4
4zIO3ilp5HvTeK3HJHxhMP,0.44799999999999995,0.612,2,-6.106,1,0.0708,0.21600000000000003,0.0,0.08,0.213,97.773,189467,4
2XTquzYQAdT1Hk78bOUwsv,0.809,0.737,1,-5.186,1,0.10800000000000001,0.0441,0.0,0.341,0.36700000000000005,80.025,226938,4
0XySogm94T51XF5F2jumXm,0.6709999999999999,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,165820,4
7d6XJZjnm7iWcKwYL9z5kC,0.6990000000000001,0.5579999999999999,11,-7.622000000000001,1,0.0603,0.462,0.0,0.11599999999999999,0.493,79.992,165000,4
39NDBdU5Xkm5pCFGa5kZtI,0.802,0.46299999999999997,8,-8.379,1,0.162,0.23600000000000002,0.0053100000000000005,0.105,0.29100000000000004,103.961,287040,4
2gsNpSn7VvvJuSrIDfRoYy,0.78,0.8079999999999999,2,-5.175,1,0.484,0.11199999999999999,0.0,0.32899999999999996,0.642,79.982,216029,4
3obgSF06ki98lYNLNq5vCB,0.742,0.579,0,-5.024,1,0.20199999999999999,0.0381,0.0,0.0952,0.502,144.994,258475,4
01z2fBGB8Hl3Jd3zXe4IXR,0.272,0.23800000000000002,2,-12.148,0,0.0349,0.89,0.00925,0.275,0.11900000000000001,83.507,161840,4
5p7GiBZNL1afJJDUrOA6C8,0.69,0.462,8,-8.054,1,0.13,0.34299999999999997,0.00218,0.113,0.325,157.655,245640,4
33tNYw9oMtSkGe27NpgS64,0.79,0.629,8,-4.055,1,0.142,0.182,7.06e-06,0.33799999999999997,0.267,170.023,169620,4
4mHgYpuGHu99Mw69E83CP2,0.767,0.5379999999999999,0,-6.044,0,0.052000000000000005,0.68,0.0,0.192,0.34299999999999997,81.031,121680,4
0OgGn1ofaj55l2PcihQQGV,0.758,0.574,11,-6.888999999999999,0,0.0572,0.46,0.0027199999999999998,0.102,0.261,151.985,191147,4
5a8RPWgKSmcGBGcffmIrUi,0.691,0.716,7,-5.985,1,0.0351,0.0085,9.06e-06,0.263,0.507,112.035,187027,4
7K7MUBCnzgBAvMVW2RTWNs,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.5820000000000001,121.958,163216,4
7ATATJztoWLcqDAcVVof0C,0.635,0.902,0,-3.5589999999999997,1,0.109,0.172,0.0,0.125,0.28600000000000003,102.06299999999999,217822,4
0evt4UZbdhnHtcAnxkm6A1,0.907,0.64,6,-6.542000000000001,1,0.354,0.261,0.0,0.0785,0.8029999999999999,120.995,222477,4
7p4vHnYXkxlzvfePJVpcTr,0.5539999999999999,0.596,7,-8.214,1,0.13,0.162,0.0048200000000000005,0.0805,0.255,165.72799999999998,297404,4
7IBSffWIu7P2MC7kMwy2FM,0.877,0.47700000000000004,9,-7.379,0,0.0587,0.307,0.0,0.0929,0.552,127.023,226743,4
2dgrYdgguVZKeCsrVb9XEs,0.759,0.49200000000000005,1,-10.338,0,0.12,0.736,0.009890000000000001,0.107,0.561,104.97399999999999,288640,4
4kWO6O1BUXcZmaxitpVUwp,0.747,0.8340000000000001,3,-2.867,0,0.045,0.374,0.0,0.0586,0.687,128.005,215760,4
2SL6oP2YAEQbqsrkOzRGO4,0.7490000000000001,0.794,0,-5.063,1,0.064,0.0193,0.0,0.5429999999999999,0.46,135.959,269554,4
6GnhWMhgJb7uyiiPEiEkDA,0.843,0.435,8,-8.442,1,0.17800000000000002,0.47,0.0,0.147,0.19,120.05799999999999,208080,4
60Z57Wdrn0pEVpHI7d7GAX,0.616,0.684,7,-6.032,1,0.311,0.0305,0.0,0.376,0.312,179.503,309638,4
55GiOwtxNajXVbpjjIzMnD,0.884,0.541,11,-5.608,1,0.221,0.0831,0.0,0.11800000000000001,0.27399999999999997,105.009,194936,4
1yYzuNd0KRyHVJ3NH8apBt,0.632,0.898,1,-7.364,0,0.11900000000000001,0.128,0.0,0.449,0.797,162.974,164587,4
4keoy2fqgwGnbWlm3ZVZFa,0.503,0.741,4,-5.127999999999999,1,0.047,0.579,1.49e-06,0.0712,0.45799999999999996,88.335,207030,3
3V8UKqhEK5zBkBb6d6ub8i,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,417920,4
7noud145AHZGg74vpWOsCa,0.7170000000000001,0.605,11,-5.68,0,0.075,0.214,0.0,0.138,0.387,81.047,217118,4
3qN5qMTKyEEmiTZD38BNTT,0.899,0.586,11,-7.8660000000000005,0,0.344,0.27899999999999997,0.0,0.0836,0.49200000000000005,150.001,214467,4
6dFn6my1sHK2bcf23GlHwM,0.5329999999999999,0.496,6,-9.363,0,0.517,0.77,0.000164,0.0969,0.17300000000000001,155.158,347987,4
4g32MdRoqwGKQd3NXIRhpU,0.696,0.634,9,-6.917999999999999,0,0.281,0.244,0.0,0.43700000000000006,0.728,89.973,142192,4
7rC5Pl8rQSX4myONQHYPBK,0.755,0.575,4,-8.392999999999999,0,0.0678,0.0456,0.00124,0.276,0.49,85.98700000000001,205147,4
2Yer0p7uB2lVBUAtANuuQp,0.769,0.479,1,-5.3389999999999995,1,0.0385,0.66,0.0,0.0914,0.8029999999999999,96.051,164640,4
4UKCKdYiLN6IMA5ZESUTL7,0.6990000000000001,0.304,1,-11.192,1,0.0993,0.779,0.000993,0.13699999999999998,0.271,119.705,160184,4
