id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
6spaGIZEfeDYlgAupMI34k,0.37,0.855,8,-3.232,0,0.29,0.00354,0.0,0.372,0.65,185.791,178116,4
3zls854dRathxLF4aoMJm2,0.496,0.613,10,-8.337,0,0.39,0.282,0.0,0.0948,0.405,125.344,198149,4
3aBL75wBGHJnskegE9jyhb,0.828,0.543,2,-7.678,0,0.0865,0.452,0.0,0.15,0.231,125.989,167558,4
2B1fuWoWaYnCXbjYp1gXg5,0.429,0.559,2,-7.493,1,0.152,0.139,0.00928,0.121,0.347,100.073,187800,4
4XGEp6uSVqsKz0dUX8n1tI,0.652,0.831,8,-3.684,1,0.0436,0.102,0.0,0.229,0.744,130.033,220529,4
0WVAQaxrT0wsGEG4BCVSn2,0.688,0.688,3,-5.84,1,0.0357,0.3,0.0,0.0982,0.451,114.011,193321,4
2LHIwubgdCjbbBaoP9gkWB,0.843,0.58,2,-4.271,1,0.0591,0.107,1.84e-05,0.0645,0.638,98.023,199301,4
6FJN9EiWE5Fh20WYrHfB5N,0.898,0.741,11,-6.385,0,0.0533,0.324,0.0028,0.0894,0.638,107.999,241160,4
001UkMQHw4zXfFNdKpwXAF,0.573,0.846,7,-4.866,1,0.0344,0.00372,7.87e-05,0.29,0.562,127.061,191053,4
4TrjswmJIALC9b8FgleAQN,0.514,0.994,6,-3.193,1,0.168,0.00168,0.0,0.181,0.0644,125.002,282760,4
1mgWnqeUOurHJIyorDtuqF,0.667,0.967,1,-0.759,0,0.0939,0.157,0.258,0.0596,0.614,90.015,217560,4
3qQltfeI2Hi5X7zMml571V,0.571,0.953,5,-2.233,0,0.0385,0.000607,0.436,0.306,0.13,127.986,144369,4
5Z19ylxppfnfdP4JH0u8oj,0.507,0.372,1,-8.433,1,0.0303,0.481,0.0,0.271,0.257,86.422,199693,4
5U4zBRfVdqaL1kOULNtZ1T,0.529,0.521,7,-5.277,1,0.0378,0.366,0.0,0.296,0.438,173.688,204773,3
2j1SOj42jBmQVMQsF8tVrH,0.561,0.77,4,-7.342,0,0.203,0.0404,0.00495,0.16,0.0556,86.485,249711,4
5fsbYDWUPuuUWxQuSlX60K,0.603,0.533,0,-6.742,1,0.0832,0.4,0.0,0.124,0.282,128.037,236719,4
3vgiIJW3iSQRRvgYiW86i9,0.535,0.384,9,-10.049,0,0.362,0.89,0.0,0.0964,0.767,145.947,159573,4
5P8TXlZCMwru6DaMsIbbO3,0.812,0.66,6,-3.353,0,0.0854,0.308,0.0,0.0617,0.358,140.048,216857,4
2IR7BXINfCNuclY1noPjMf,0.446,0.97,4,-4.996,1,0.0788,3.37e-05,0.00302,0.0835,0.598,162.915,232560,4
5LV0oQV98daZAUoWnQEW6N,0.528,0.861,2,-4.309,1,0.0518,0.0108,0.0,0.268,0.591,95.02,187372,4
3Uu6pcfL9xsdfsKRx3DXRf,0.62,0.288,4,-9.431,1,0.123,0.801,0.0,0.37,0.691,100.385,184695,4
6ihjmHDgDorFBIuhMvDOG6,0.769,0.85,7,-4.919,1,0.0974,0.0559,0.000142,0.0855,0.525,175.973,224000,4
1uamWM1skLWg5a5XrF2x7X,0.468,0.894,7,-9.049,1,0.0582,0.000177,1.13e-05,0.173,0.507,112.079,242733,4
0k1hbeZodoEw34FAdbh8xM,0.795,0.623,7,-5.375,1,0.0461,0.565,1.09e-05,0.062,0.96,93.03,205813,4
4Eg6Y5tciACpwMI5s8EqdY,0.851,0.479,2,-10.011,1,0.261,0.0112,0.0,0.301,0.424,132.98,149774,4
7dNwJbsT0sg1le5kVugGJb,0.8,0.355,6,-10.47,0,0.0895,0.616,0.0,0.118,0.253,145.929,228493,4
6BvtitRX5lQC87YlA6rq0n,0.568,0.873,1,-5.22,1,0.265,0.0731,0.0,0.367,0.547,106.783,209093,5
701uTq17mUIhfEQZVvY0B8,0.569,0.878,4,-5.234,1,0.0385,0.00774,0.0,0.368,0.527,116.983,253218,4
6lUY6MoqGgPnA27PHYxem5,0.674,0.882,3,-2.771,0,0.0477,0.000441,6.47e-05,0.068,0.682,123.016,205733,4
28jJSSdIvzDycNBCpcT9bs,0.709,0.145,0,-11.666,1,0.059,0.93,0.973,0.111,0.488,94.961,50561,4
7yrJnekdlwWARt5lmVqJ6L,0.671,0.724,7,-5.61,1,0.0244,0.292,0.0,0.231,0.801,99.976,188613,4
10QngEY3ml2yPt54ZyyP7z,0.835,0.57,2,-9.479,0,0.109,0.113,4.75e-06,0.0784,0.377,99.964,169482,4
4a1oIihVt6xSnDRpgX387M,0.609,0.807,5,-7.221,1,0.0972,0.00403,5.42e-06,0.0926,0.492,119.073,238493,4
7dVDWf0wud70V4PgYfKnaG,0.5,0.921,6,-5.261,1,0.0355,0.000165,0.00118,0.0959,0.891,90.861,127533,4
30VHURM5NOfoZmqp2iKawS,0.689,0.614,4,-6.137,0,0.0306,0.252,1.95e-05,0.178,0.411,141.97,219053,4
3WBY2lhKzkxaG5bNscQrOG,0.686,0.9,5,-4.406,1,0.0614,0.068,0.0,0.0985,0.962,155.963,206293,4
34BHTLq76CXo1lXYvq072n,0.715,0.798,4,-5.08,1,0.0333,0.00346,2.22e-05,0.0987,0.765,100.003,209153,4
4pN7yDeBmmAud5lBtuCsVs,0.894,0.796,11,-3.119,0,0.0807,0.156,0.000106,0.118,0.408,99.993,240307,4
1qYnUcEXUrnqByOoywA8u8,0.478,0.874,9,-3.041,1,0.0396,0.00319,0.0,0.147,0.506,150.052,214907,4
0tp63L82d21GTlvZuKSHGY,0.748,0.573,0,-6.057,1,0.0332,0.879,0.00581,0.0989,0.463,110.177,163720,4
7biy6dfLU3CPSkhIYl3aDj,0.544,0.744,9,-7.729,0,0.0604,0.0105,0.0,0.1,0.369,124.823,246507,4
09mEdoA6zrmBPgTEN5qXmN,0.461,0.593,1,-4.954,1,0.0356,0.17,0.0,0.307,0.175,134.17,228373,3
3gu0fRSgFuc4FmrtIv0DnC,0.73,0.836,3,-4.277,0,0.0409,0.0073,0.0,0.0371,0.879,92.043,219947,4
0yPWj2trBQazAUasaLmqbU,0.381,0.861,5,-4.407,0,0.0639,0.0636,0.0,0.0849,0.296,150.006,284542,4
4178A5NkEjcsGc64jpBO6d,0.866,0.859,1,-3.087,0,0.0587,0.138,0.0,0.401,0.923,109.972,200347,4
0QBwd6OeiDQXVYx7sEXgnJ,0.565,0.754,3,-6.266,1,0.0286,0.0266,0.000134,0.0978,0.672,134.008,215013,4
3CqT68zWwvcrY22UkhD67V,0.758,0.797,8,-2.861,1,0.0759,0.001,1.32e-06,0.526,0.719,106.947,180167,4
4PwGt5dBTmdRu4HTN8ZWgR,0.663,0.972,9,-4.931,0,0.0393,0.0007,0.0,0.0943,0.918,120.025,163920,4
05Iawel3maRW3mSHYmXxMZ,0.78,0.378,7,-11.481,1,0.464,0.197,0.0,0.0782,0.579,94.895,317800,4
39GvWlUAF4Y3qzboUyvBkg,0.599,0.943,0,-1.457,1,0.0894,0.177,2.6e-05,0.141,0.84,174.059,202010,4
6l0Ky2PycJV1Bz88kFeVGL,0.661,0.814,0,-5.529,1,0.0759,0.0337,8.27e-06,0.0518,0.459,99.963,219373,4
4xisLMFhYADhKnkOCCV4Am,0.859,0.574,7,-6.16,1,0.399,0.0989,0.0,0.0918,0.405,149.995,219817,4
7LbfuQVct78YoghmoPtsQ8,0.671,0.405,0,-10.052,1,0.0392,0.385,0.0,0.132,0.828,99.678,265067,4
164gpUkHWrZj6dY00iDZEY,0.695,0.615,1,-6.486,1,0.25,0.0382,0.0,0.106,0.12,157.09,171384,4
70lVHIHJE2tUXH7FxNOz3z,0.706,0.745,10,-5.97,0,0.441,0.136,0.0,0.268,0.598,91.08,283077,4
2BgunkkepMPFpArQj1Dx5s,0.603,0.852,7,-5.166,1,0.0463,0.0137,0.0,0.513,0.655,124.091,160991,4
4cI2rd2D44mBjwUVFxTkUZ,0.278,0.931,7,-3.719,1,0.121,0.00525,5.78e-06,0.144,0.167,178.346,228040,4
6MUWzkb4V0AKw3yDHxlYcV,0.415,0.948,10,-3.486,0,0.0859,0.00108,0.000245,0.138,0.369,166.103,291040,3
2AN9g9nIku6oPqWcUiGYmk,0.516,0.829,0,-5.509,1,0.0367,0.00293,0.0914,0.201,0.462,129.666,322080,4
0stPNUkU1LZnvxIcfrKnEZ,0.663,0.875,6,-3.301,1,0.183,0.0821,0.0,0.124,0.51,91.056,223999,4
03eTN7qaiHC3SbaEDTRE8J,0.451,0.0154,3,-20.802,1,0.0558,0.988,1.5e-06,0.102,0.13,88.252,54790,1
6k7o3KrLtM6xfcszKVVNrZ,0.852,0.635,6,-5.065,0,0.0418,0.226,0.000321,0.111,0.088,122.005,143022,4
0VFLE8ndXLZHpgVu6v6NXC,0.789,0.693,5,-5.175,1,0.163,0.608,0.0,0.101,0.58,144.974,133004,4
049gd2RV8Svr1lXtDlbtVh,0.723,0.566,7,-7.113,1,0.0253,0.225,0.000898,0.27,0.411,114.0,286627,4
3rT0YIyiE1n8JAUpBCUudE,0.791,0.792,7,-4.023,0,0.0349,0.0709,0.0,0.196,0.873,123.059,135181,4
4VljbkPHnUEowXiIUbvA9x,0.747,0.861,6,-3.489,0,0.0244,0.504,0.0,0.256,0.963,108.024,185907,4
7fNNmMAgvOyQi4WHIOSM8A,0.625,0.851,2,-4.783,1,0.0444,0.0028,0.0398,0.0722,0.267,107.987,174219,4
0wnyS38FgbmcULzMeAl7N8,0.654,0.182,5,-32.659,1,0.0528,0.033,0.645,0.0992,0.324,144.093,173740,4
4XJfD853zElJvToMiXia59,0.752,0.579,6,-8.085,0,0.179,0.0717,1.02e-06,0.0945,0.136,92.101,216522,4
44Ljlpy44mHvLJxcYUvTK0,0.591,0.94,11,-4.341,1,0.0522,0.00391,0.0,0.383,0.676,100.043,224640,4
1b6UGJBOWFjBoefUJ7YQX1,0.504,0.985,5,-2.254,1,0.383,0.567,0.0,0.823,0.44,83.006,212497,4
1Cq8IdsiaMiieYuLN8iEm0,0.221,0.887,10,-8.396,1,0.0537,0.00023,0.177,0.159,0.638,173.569,174040,4
6VUJQqyeQhAZHkQbSDqLtI,0.706,0.844,6,-4.054,0,0.0737,0.0222,0.0,0.355,0.762,100.005,204667,4
7azwgPqPI9M2S4hXoH6hXm,0.523,0.826,5,-4.157,1,0.148,0.0904,0.0,0.101,0.597,163.821,172052,5
19rahpLlANnHrR9kXyYDOP,0.162,0.00109,11,-47.452,0,0.0478,0.972,0.913,0.0851,0.0536,109.255,192000,4
05l7cyJvL9OTmwnRTFjYQ9,0.522,0.387,5,-9.376,1,0.0446,0.0749,0.00705,0.126,0.22,151.801,191581,4
6miqdoICzUXCL5UHCuucjK,0.761,0.69,11,-5.56,1,0.11,0.0225,0.0,0.34,0.742,114.987,235480,4
6EOwEp0a537SGJZxVk07Gp,0.689,0.728,4,-5.528,1,0.0379,0.467,0.0,0.116,0.56,84.998,187640,4
5NjcvFJsahRqqSvNvTVJX4,0.559,0.881,1,-4.115,1,0.199,0.132,0.000539,0.63,0.573,121.535,224933,3
4ILjxXh8wHimTvvWPVDAuh,0.641,0.328,11,-14.32,0,0.0356,0.28,4.03e-05,0.171,0.139,132.02,164000,4
1TnUURhehaoMWKAqQtirm6,0.512,0.812,1,-4.809,1,0.0617,0.0534,0.0,0.092,0.521,100.02,249500,4
0azi9s5q3SfJjiVkO8XQ0R,0.556,0.954,11,-3.519,0,0.13,4.13e-05,0.33,0.316,0.196,99.929,224761,4
5AnVuHLmgipXkFmBvj2Q6H,0.442,0.6,2,-9.087,1,0.357,0.266,0.0,0.31,0.725,82.462,213320,1
1Y8g8zMEK5lwGIXGg1DOZc,0.647,0.681,2,-8.378,0,0.0379,0.261,0.0072,0.0975,0.766,157.961,200773,4
2kGnZtVQMOqxDIxzLe0ZSE,0.747,0.608,1,-6.115,0,0.378,0.0993,0.0,0.418,0.805,118.098,196760,4
4s5yT9UpT01SQosyMM777r,0.675,0.874,0,-3.294,1,0.026,0.0357,0.0,0.148,0.789,93.284,250548,4
307kcWJQNMdiYYKj1LgClU,0.732,0.506,7,-11.735,1,0.0462,0.688,1.04e-06,0.146,0.867,126.325,163093,4
3f3cliOygeuUpGRwdohy12,0.429,0.399,5,-11.679,0,0.0893,0.632,3.23e-05,0.087,0.353,72.487,255066,4
5EA06TsQmqmQXZiEhr1AaM,0.427,0.465,6,-6.595,1,0.0291,0.461,5.52e-05,0.154,0.458,112.137,206387,3
69ZaPBHhRMRDjRpW1ivnOU,0.767,0.379,0,-10.348,1,0.0385,0.668,0.000145,0.217,0.252,103.956,230578,4
7jIfxFhZSmH3LGud6D5m2w,0.825,0.752,9,-6.826,0,0.0537,0.0732,0.0,0.106,0.391,113.95,312233,4
0paIDUEcixm7WmcC72KgKZ,0.5,0.329,9,-10.979,0,0.0442,0.827,0.000376,0.17,0.394,75.015,204719,4
0SuOGYZqNpUsubP6CJtfk4,0.504,0.816,0,-6.433,1,0.0421,0.00848,0.000154,0.0858,0.391,161.0,281053,5
2xnLBULgfS7IifhN40kRWZ,0.395,0.0377,1,-27.013,1,0.0438,0.995,0.952,0.0998,0.211,71.231,127750,3
6sToW2vF0y8ZEXuHoMQob9,0.452,0.81,9,-4.748,1,0.0422,0.0291,0.0,0.118,0.439,167.143,181733,4
6kHFFUgDXeJhX0jcif2op1,0.496,0.682,2,-5.379,0,0.0345,0.0285,0.00929,0.133,0.175,119.933,238533,4
1oFEAWvPHP5TdSlmIs77sV,0.787,0.472,6,-10.032,0,0.113,0.64,5.22e-05,0.11,0.264,144.998,210253,4
1EAZ0APxPiVuzDb7R5TfVI,0.496,0.487,6,-7.003,1,0.0301,0.0222,1.85e-05,0.638,0.321,138.187,206210,4
6oEVnWKgPqIEPc53OYDNqG,0.455,0.352,1,-11.733,0,0.25,0.654,3.72e-06,0.249,0.407,103.342,252747,4
38ARsNlJyFgF2yt52J0qOj,0.702,0.693,9,-7.6,1,0.115,0.183,0.0,0.0923,0.36,128.013,228564,4
0lATXmstYwzQjOLgkzvnEc,0.55,0.681,9,-4.759,1,0.0334,0.136,0.0,0.216,0.174,89.989,302781,4
3SagqXXt1KFUZY5vL7uzMd,0.686,0.154,7,-12.784,1,0.138,0.92,0.885,0.0758,0.53,82.018,70000,4
4qDHt2ClApBBzDAvhNGWFd,0.768,0.933,2,-2.95,0,0.0385,0.206,0.915,0.0833,0.245,124.996,161280,4
17FEpCqKLVOIMHp35sUIlg,0.679,0.639,7,-4.979,1,0.0251,0.535,0.000577,0.0795,0.315,104.998,188133,4
6vz7tLuNbUCPEK2KLrC1zo,0.833,0.798,2,-4.022,1,0.123,0.0192,0.0,0.0724,0.351,104.038,191592,4
2b9lp5A6CqSzwOrBfAFhof,0.453,0.906,9,-4.001,1,0.115,0.361,0.000569,0.26,0.473,137.575,296200,4
1kVxCiSSA24IBdQIwOPVhN,0.59,0.473,7,-5.851,1,0.0337,0.222,0.0,0.0758,0.336,143.683,191725,4
06EAtSDu3KSoi4fbA3ZjoB,0.466,0.706,6,-7.943,0,0.0544,0.0084,0.00163,0.223,0.149,101.009,286627,4
69CB5oGRLV6L3eWSq6xOVT,0.568,0.829,5,-3.86,0,0.03,0.182,2.13e-05,0.0688,0.785,91.983,205187,4
4YsnD5GTI8nVBUXkmlqur4,0.551,0.914,7,-4.147,0,0.0934,0.011,6.09e-05,0.321,0.419,129.803,202762,4
7B0jvve829GGdU5kFttQTY,0.626,0.795,1,-3.963,1,0.0451,0.0154,0.0,0.35,0.758,123.995,228767,4
2HhWJIrGBUIIakC8t0xLWC,0.712,0.66,1,-8.797,1,0.051,0.0457,0.000293,0.084,0.399,136.592,242854,3
3xnbJVx4QqsOYip8Cn6OrN,0.844,0.709,4,-1.322,0,0.0544,0.304,0.0,0.517,0.101,109.959,233273,4
2sHwSBNDZN2yjCtgwStYt1,0.522,0.765,0,-5.395,1,0.193,0.146,0.0,0.0866,0.455,180.065,204120,4
7Lf7oSEVdzZqTA0kEDSlS5,0.624,0.653,8,-6.582,0,0.176,0.575,0.0,0.104,0.565,73.884,288333,4
7B9UAoGiN4iMCv4s40xoiM,0.374,0.742,6,-3.36,1,0.0432,0.00517,0.0,0.11,0.21,139.953,247320,3
5mj8WVFcKdGA8p9HWGTSLc,0.787,0.705,0,-7.582,1,0.0695,0.137,1.06e-06,0.108,0.499,81.998,188654,4
2XXMDz7SPZ4mSFN1PXfHUy,0.772,0.732,9,-3.713,0,0.213,0.307,5.14e-06,0.106,0.295,100.048,254383,4
1tWpgH8rErSXPOkQKFCag9,0.696,0.668,6,-5.063,1,0.199,0.361,0.0038,0.31,0.761,184.329,205120,4
40T4p3DZM0JT3ahOiCau3y,0.792,0.68,5,-4.592,0,0.116,0.123,0.0,0.099,0.768,98.004,197453,4
6q8Lb50EtqNeeJXXe8mMAH,0.728,0.801,8,-2.942,0,0.0683,0.279,4.71e-06,0.143,0.416,130.059,226627,4
34oB5r0lcN3fYWCs2uA1k5,0.697,0.506,8,-4.863,1,0.0325,0.0792,0.0,0.0893,0.516,100.002,211364,4
5btaVjrLBxTvXNmCv5DrW2,0.788,0.703,1,-5.986,0,0.127,0.0753,6.13e-05,0.333,0.442,104.049,183280,4
3Mzap62w1IyrknkxFrb7sv,0.705,0.675,1,-4.433,1,0.184,0.266,0.0,0.31,0.118,139.91,124154,4
4Z22Uz5JhtWbkmzojNcdPr,0.77,0.752,1,-6.468,1,0.15,0.136,9.33e-06,0.106,0.577,113.203,213348,4
4y4JLOWeaKqCCT1Z5rdrLM,0.812,0.59,0,-6.614,0,0.041,0.0353,0.0059,0.172,0.718,110.005,199640,4
2MyCT1iCuBUhcO8zbjOyRW,0.557,0.526,8,-9.499,0,0.323,0.00946,0.0,0.128,0.123,79.954,325853,4
1E2WTcYLP1dFe1tiGDwRmT,0.619,0.696,7,-6.269,0,0.0315,1.89e-05,0.00555,0.38,0.727,125.986,219720,4
3t723PlEADna6GjgquoMRW,0.711,0.861,0,-2.905,1,0.0924,0.106,4.4e-05,0.113,0.78,118.004,180800,4
2NjO87HyT80fsgejd3PLYW,0.736,0.756,11,-7.099,1,0.047,0.00632,0.00577,0.106,0.712,117.016,231847,4
0s3P5PImfDZYWIseR3b39D,0.73,0.692,8,-5.432,1,0.0695,0.104,5.42e-06,0.106,0.76,109.08,182134,4
7l94dyN2hX9c6wWcZQuOGJ,0.662,0.602,4,-5.369,0,0.0401,0.0529,0.0,0.356,0.29,133.969,235947,3
7793p4ZXhtbW5RpeRK7rid,0.295,0.715,2,-6.533,1,0.0709,0.00212,1.55e-06,0.242,0.242,86.937,199773,4
6RX2OrWOotW9guiwlb5tpD,0.283,0.872,1,-3.505,0,0.0872,0.00558,0.0,0.0849,0.216,142.723,274741,4
1uihOJbHkJJlDwUUOa0yqu,0.207,0.931,6,-4.452,1,0.083,0.000274,0.00387,0.243,0.324,204.227,204844,4
5XoAcU8oVi9YKhJ9LdZrnO,0.508,0.593,0,-9.371,1,0.0384,0.669,0.000387,0.104,0.822,167.347,236206,4
0dMYPDqcI4ca4cjqlmp9mE,0.484,0.927,2,-3.759,1,0.0425,0.000884,3.96e-06,0.223,0.389,99.979,227213,4
18hCeq7QyzfTrcbjOcmg6z,0.391,0.626,11,-9.286,0,0.071,0.0855,0.758,0.0667,0.217,160.222,191025,4
6SRWhUJcD2YKahCwHavz3X,0.43,0.606,4,-5.115,0,0.0431,0.131,0.0,0.173,0.123,169.988,211680,4
6gNebIZdqveOrVehCmgE8b,0.759,0.762,10,-4.486,0,0.0688,0.0938,0.0,0.0829,0.27,125.01,184575,4
2nugajeEf9KNKXrpnzamLl,0.625,0.705,10,-7.434,0,0.0324,0.00628,0.101,0.573,0.318,134.989,236973,4
7nGuT0EfqQ1TXcADEKwB6Q,0.647,0.754,10,-5.446,1,0.0378,0.015,0.0,0.0684,0.755,97.005,194898,4
6bJao385FumXdxIK8ITi8b,0.317,0.919,8,-4.097,1,0.0677,0.00629,1.45e-05,0.248,0.34,106.608,228238,4
5J2SAAtyfFXOsctaYiUuLO,0.667,0.782,7,-7.681,0,0.0318,0.0512,0.896,0.645,0.886,132.983,284547,3
2pyjbGTpJCPjMYwCbdymiF,0.688,0.5,2,-7.411,1,0.138,0.102,0.0,0.355,0.418,127.906,189608,3
2aI2k39nfa3KFsa4JclQzw,0.671,0.859,4,-3.922,0,0.0833,0.0323,0.0,0.267,0.389,139.931,209355,4
0I8x68KiTOvx1VGDJLXzGO,0.539,0.928,9,-5.914,1,0.0504,0.272,0.0,0.375,0.706,142.044,180507,4
0lZ3yLWp2pAWExImZVSGJ3,0.656,0.457,9,-7.328,1,0.374,0.0138,0.0,0.104,0.111,179.897,171287,4
4fUOFWOUzQJf90JNpPOcQN,0.906,0.7,0,-7.496,1,0.463,0.0782,0.0,0.131,0.0609,139.926,127679,4
0cg0rDz8lF3ZSi8SWVptPd,0.308,0.731,7,-5.745,0,0.0298,2.47e-05,0.0575,0.186,0.273,75.063,284107,4
0x7wXculQOdhxMqpNZhcJv,0.754,0.662,3,-7.606,0,0.258,0.541,0.0,0.101,0.324,95.096,161750,4
18EOxOTvtENMjgaigtbFLS,0.32,0.882,10,-5.274,0,0.126,0.0561,0.0,0.0894,0.556,110.555,185000,3
2ERHBp97IceXjkAJSkdDfk,0.498,0.871,8,-5.517,0,0.0499,0.00614,2.74e-06,0.342,0.663,135.01,287947,4
4c9UU12Z3KZiC0K7696rup,0.455,0.296,2,-8.513,1,0.0399,0.761,0.0,0.0783,0.31,171.744,208840,4
0YGu5VbKdxYOB9FSfbweX3,0.211,0.378,5,-7.75,1,0.0313,0.746,0.000465,0.109,0.0659,183.94,265067,4
3TqLIW3qd4qFYkfYsBjVN6,0.655,0.858,0,-5.607,0,0.315,0.53,0.0,0.344,0.65,83.489,396120,4
70RMVzexrIvYJiFEnuGymb,0.462,0.814,7,-7.219,1,0.242,0.213,1.32e-06,0.0649,0.696,93.334,306813,4
17tRQ9xLcfif3rNFJEwca3,0.0967,0.148,11,-24.497,0,0.0465,0.778,0.755,0.0902,0.0462,75.507,250257,3
1zBrr1mehpl0zMbjtUAHP1,0.755,0.51,0,-9.615,0,0.0395,0.787,0.000721,0.113,0.251,129.948,178769,4
5cJJZFR8CtHn5CdKLr17d6,0.468,0.933,1,-4.658,0,0.0685,0.000532,3.36e-06,0.119,0.392,143.076,218080,4
6ThLEtlcwkl7yHlutFAew1,0.505,0.328,0,-8.716,0,0.0487,0.915,0.0,0.115,0.194,134.438,171451,4
2bggzz9pXyiafejwnGF3vz,0.578,0.753,2,-4.256,0,0.235,0.23,0.0,0.159,0.409,149.972,182693,4
4E5tbprdSRT12FzwD7vhWd,0.643,0.762,1,-4.714,1,0.0379,0.016,8.38e-05,0.11,0.629,111.967,239504,4
1vHeu2j2MpfMqqvcXKLtic,0.711,0.796,10,-5.87,1,0.0341,0.0716,0.0045,0.262,0.901,109.991,208733,4
0awvW9Pcq2skIqVOUdk5wX,0.442,0.582,7,-5.927,1,0.0338,0.0119,0.00014,0.254,0.217,123.014,417832,3
56Tci8VFMXjEAx6pCqVbP3,0.655,0.71,11,-4.595,0,0.392,0.0101,0.0,0.364,0.723,187.921,324267,4
7MiZjKawmXTsTNePyTfPyL,0.391,0.396,1,-8.621,0,0.189,0.702,0.405,0.315,0.199,99.112,131272,5
27O9FuS1UIm6ZyLplgLQAH,0.296,0.9,2,-4.918,0,0.0922,0.000702,0.0,0.339,0.286,184.256,209627,4
6Gx3Ry4ORogdMibbdITOuN,0.375,0.312,7,-10.656,0,0.031,0.85,0.00988,0.137,0.22,77.527,243484,4
2Sfl7odHUmG7qc8SbqUyzE,0.794,0.534,8,-6.47,0,0.131,0.885,5.18e-05,0.314,0.547,91.871,162377,4
0nrWZWkJM62ftQJSI8fDc0,0.478,0.633,0,-6.19,1,0.0345,0.123,0.0,0.41,0.287,89.909,240333,4
1k7KigfkZh2Xb6khqV1a0K,0.799,0.659,10,-5.593,0,0.272,0.00451,0.0,0.13,0.256,177.957,162488,4
1z9kQ14XBSN0r2v6fx4IdG,0.564,0.71,11,-4.92,0,0.0461,0.00125,0.0,0.109,0.393,91.972,225147,4
2KTdmzSdPipwFYdUdilmi3,0.418,0.574,11,-4.497,0,0.0343,0.00107,0.0,0.114,0.324,175.816,229533,3
7jRs0CvNctNBNH1roANQdY,0.672,0.832,11,-2.388,0,0.342,0.342,0.000428,0.242,0.549,117.298,300027,4
6JvfBzqZmSiEG5MjM7OcSY,0.637,0.503,1,-6.927,1,0.336,0.713,0.000113,0.109,0.661,81.061,208000,4
1kFpL1itkwkdhO6kcmNJra,0.607,0.514,4,-6.631,1,0.0323,0.363,0.0,0.258,0.414,75.978,188291,4
5HJId22hZ2IvFnvNSy6ZbE,0.655,0.768,4,-5.616,1,0.0365,0.385,0.000257,0.0733,0.431,92.021,180360,4
4heFQCyiW0RUEX1Q1lb008,0.602,0.752,7,-4.931,0,0.0361,0.0638,0.0,0.13,0.331,130.037,202907,4
0eUwuRuPBzxhU9ApFIcDl2,0.684,0.612,9,-4.653,0,0.0287,0.171,1.53e-05,0.103,0.561,93.964,237307,4
3d6p3pw7GjQaFk6cp9JLhH,0.534,0.842,9,-4.953,1,0.0574,0.0934,2.15e-06,0.121,0.379,130.002,206769,4
0Ms1V2flsPzr2bVqImelCB,0.725,0.912,9,-3.665,0,0.0851,0.155,7.68e-05,0.107,0.674,104.054,184433,4
22mQXNE0nCuWq4yOwcadIn,0.721,0.881,8,-2.528,1,0.342,0.41,7.61e-06,0.292,0.643,127.759,213750,4
4haJoBPbPj9QFKNpp9e8kx,0.654,0.839,9,-5.076,0,0.443,0.00531,0.0,0.308,0.549,74.886,255867,4
5lDriBxJd22IhOH9zTcFrV,0.465,0.954,10,-4.251,1,0.044,0.000346,5.38e-06,0.573,0.458,143.85,193653,4
7nJZ9LplJ3ZAyhQyJCJk0K,0.45,0.488,9,-8.702,1,0.0329,0.38,3.38e-05,0.649,0.272,159.965,119668,4
3a5MluMoRsiCXkFaxT6JNT,0.523,0.707,7,-6.912,1,0.296,0.211,5.61e-05,0.0874,0.578,84.098,188230,3
3dvkiMKCohgAK7FqeBpERQ,0.508,0.883,7,-4.67,0,0.0616,0.06,0.804,0.11,0.251,131.882,262320,4
1O9DWF3578RHMxZg2nLPeM,0.227,0.634,5,-6.347,1,0.04,0.155,0.00029,0.345,0.152,81.918,353708,4
0fsz7tJ7UKXT9hliLfO7aE,0.456,0.752,11,-8.121,0,0.09,0.0095,0.00145,0.0573,0.897,183.569,179600,4
0SuJEvig2vYsCGLA4lziIu,0.504,0.911,6,-4.321,0,0.0645,0.0184,1.18e-06,0.336,0.67,128.453,209827,4
6Os4eDkEJjmLa7LJlQYNCl,0.216,0.207,5,-14.341,1,0.0333,0.962,0.316,0.0985,0.0411,91.551,336373,4
7vDoJnjILA0pDLUTukwHGe,0.487,0.945,1,-2.895,1,0.108,9.05e-05,0.214,0.227,0.197,97.51,185195,4
3oJ7NaVHfhZBR0Yl9L3AhF,0.529,0.956,9,-1.889,1,0.265,0.0124,3.6e-06,0.119,0.559,179.989,211763,4
3XfnssSD9HMQ9LhVOJvXTE,0.829,0.797,5,-5.428,1,0.109,0.0617,0.0,0.112,0.549,97.972,171133,4
56RfNBJGUgL1ZFCB1KEJrQ,0.833,0.624,11,-6.306,1,0.325,0.49,0.0,0.117,0.26,101.96,190288,4
1rMhSXlHjiPTBumEcaQ8H2,0.75,0.566,1,-8.812,1,0.428,0.0173,0.0,0.147,0.458,157.028,148288,4
1xUZ6CgfpXspcQuEIOhf2v,0.684,0.657,1,-5.483,1,0.0433,0.126,1.26e-06,0.109,0.415,82.007,174560,4
